DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
7,1.5,1.5108,0,1.5108,0.00359,-45.2069,0.15304,-9999,3.63975,1.13034948198125,2.36365,-9999,-9999,-2.943075,-9999,-9999,-9999
7,2.5,1.4966,0,1.4966,-0.038864,-40.58195,0.13426,-9999,3.66875,1.15417974181136,2.2252,-9999,-9999,-2.81075,-9999,-9999,-9999
7,3.5,1.425875,0,1.425875,-0.01024255,-42.995475,0.167865,-9999,3.623,1.35327089576117,2.72715,-9999,-9999,-2.8414,-9999,-9999,-9999
7,4.5,1.54135,0,1.54135,0.14301,-43.1031,0.17238,-9999,3.97675,1.41183420601621,2.545475,-9999,-9999,-2.9687,-9999,-9999,-9999
7,5.5,1.4645,0,1.4645,0.22268,-43.1732,0.1859425,-9999,3.53675,1.32355592500218,3.055875,-9999,-9999,-2.871275,-9999,-9999,-9999
7,6.5,1.4918,0,1.4918,-0.00636995,-43.318975,0.17336,-9999,3.97275,1.18750216772522,2.7724,-9999,-9999,-2.95965,-9999,-9999,-9999
7,7.5,1.5189,0,1.5189,0.0062104,-45.4409,0.17839,-9999,3.96125,1.2446529928978,2.68695,-9999,-9999,-2.25025,-9999,-9999,-9999
7,8.5,0.7941225,0,0.7941225,0.26725,-36.3714,0.2009,-9999,4.29875,1.22584972740356,2.71425,-9999,-9999,2.1672,-9999,-9999,-9999
7,9.5,-0.685955,0,-0.685955,0.723775,-26.8776,0.1875775,-9999,4.7215,1.40845816588011,2.7154,-9999,-9999,30.558925,-9999,-9999,-9999
7,10.5,-1.982175,0,-1.982175,2.4158,-16.4017,0.18563,-9999,5.13175,1.92412320906462,2.350575,-9999,-9999,67.87185,-9999,-9999,-9999
7,11.5,-3.256,0,-3.256,4.377775,-7.883975,0.1926,-9999,6.028,1.89092437506365,2.273,-9999,-9999,89.177025,-9999,-9999,-9999
7,12.5,-3.76,0,-3.76,6.852675,-6.14215,0.21206,-9999,6.2195,2.17169090481283,2.6338,-9999,-9999,109.842375,-9999,-9999,-9999
7,13.5,-3.9995,0,-3.9995,9.6093,2.5837,0.22494,-9999,6.5515,2.1036084594779,2.8805,-9999,-9999,119.966825,-9999,-9999,-9999
7,14.5,-4.0721,0,-4.0721,10.91965,-0.148865,0.24367,-9999,6.8655,2.44008217232227,3.31,-9999,-9999,122.63435,-9999,-9999,-9999
7,15.5,-3.43165,0,-3.43165,10.6746,-2.3819,0.23332,-9999,6.802,2.686298590765,3.048475,-9999,-9999,100.6564,-9999,-9999,-9999
7,16.5,-2.5356,0,-2.5356,5.742625,-12.102375,0.2494425,-9999,5.97925,2.3591597693707,3.4494,-9999,-9999,61.2674,-9999,-9999,-9999
7,17.5,-1.122,0,-1.122,3.457525,-25.497575,0.20947,-9999,5.90225,2.08673633682727,2.9051,-9999,-9999,29.409225,-9999,-9999,-9999
7,18.5,0.75824,0,0.75824,1.0768,-33.813225,0.177495,-9999,5.1675,1.86005382049363,2.467625,-9999,-9999,2.43025,-9999,-9999,-9999
7,19.5,1.34105,0,1.34105,0.2094525,-40.26305,0.215515,-9999,4.9885,1.51297612026008,3.0354,-9999,-9999,-2.7735,-9999,-9999,-9999
7,20.5,1.553775,0,1.553775,0.1861425,-47.820775,0.1711425,-9999,4.7335,1.4066394823035,2.45755,-9999,-9999,-3.23825,-9999,-9999,-9999
7,21.5,1.4381,0,1.4381,0.2724725,-44.142,0.15404,-9999,4.55225,1.37319319232224,2.397,-9999,-9999,-3.0348,-9999,-9999,-9999
7,22.5,1.39175,0,1.39175,0.1389975,-46.8475,0.18016,-9999,4.30425,1.11635854745711,2.6369,-9999,-9999,-2.75785,-9999,-9999,-9999
7,23.5,1.46,0,1.46,-0.00606175,-44.007325,0.1741575,-9999,4.165,1.24928447923553,2.5206,-9999,-9999,-2.9096,-9999,-9999,-9999
8,0.5,1.15175,0,1.15175,0.000964891,-37.8515,0.1401775,-9999,2.75625,1.14484983702125,1.882575,-9999,-9999,-3.2907,-9999,-9999,-9999
8,1.5,1.16035,0,1.16035,-0.090632,-41.5421,0.137875,-9999,2.3485,1.03258670340807,2.19735,-9999,-9999,-3.5869,-9999,-9999,-9999
8,2.5,1.0411,0,1.0411,0.17617,-36.5562,0.1169475,-9999,2.07225,0.87191992087778,2.115,-9999,-9999,-3.306275,-9999,-9999,-9999
8,3.5,1.047575,0,1.047575,0.134285,-35.95115,0.15393,-9999,1.947,0.827374022926658,2.4355,-9999,-9999,-2.645675,-9999,-9999,-9999
8,4.5,1.23005,0,1.23005,-0.0713735,-39.109,0.1580475,-9999,2.21425,0.960000183471043,2.653225,-9999,-9999,-2.564,-9999,-9999,-9999
8,5.5,1.2289,0,1.2289,-0.12379,-40.1963,0.171065,-9999,2.03275,0.947818208321555,2.59055,-9999,-9999,-2.62755,-9999,-9999,-9999
8,6.5,1.135225,0,1.135225,0.1606825,-37.1085,0.139815,-9999,2.10225,1.08787044254148,2.304425,-9999,-9999,-2.948525,-9999,-9999,-9999
8,7.5,1.0903,0,1.0903,0.06873,-35.41315,0.14025,-9999,1.69325,1.13314837187417,2.3775,-9999,-9999,-3.33335,-9999,-9999,-9999
8,8.5,0.965955,0,0.965955,-0.10812875,-36.92955,0.1620375,-9999,1.91125,1.24585577480915,2.4795,-9999,-9999,-1.0176825,-9999,-9999,-9999
8,9.5,-0.051813,0,-0.051813,0.27642,-32.073225,0.1972175,-9999,2.297,1.36101337364693,2.39185,-9999,-9999,17.1273,-9999,-9999,-9999
8,10.5,-1.069175,0,-1.069175,1.47555,-22.4994,0.18286,-9999,3.38025,1.59452894591783,2.3654,-9999,-9999,52.590875,-9999,-9999,-9999
8,11.5,-1.78,0,-1.78,3.6617,-15.01655,0.2142025,-9999,4.0055,2.11960977196301,2.648775,-9999,-9999,86.02025,-9999,-9999,-9999
8,12.5,-2.025325,0,-2.025325,4.7904,-12.3517,0.2073,-9999,3.776,1.89299681275116,2.8993,-9999,-9999,105.73955,-9999,-9999,-9999
8,13.5,-2.48505,0,-2.48505,5.01365,-11.3567,0.23306,-9999,4.34125,1.9412008751954,3.1571,-9999,-9999,105.90405,-9999,-9999,-9999
8,14.5,-2.3946,0,-2.3946,4.12385,-9.598125,0.23428,-9999,4.3245,1.83085145827244,2.9395,-9999,-9999,107.383375,-9999,-9999,-9999
8,15.5,-1.8872,0,-1.8872,4.85335,-11.603025,0.21156,-9999,4.27075,1.98661723543186,2.9281,-9999,-9999,80.29365,-9999,-9999,-9999
8,16.5,-1.07175,0,-1.07175,2.6796,-19.64715,0.18554,-9999,3.95575,1.70497842487458,2.4421,-9999,-9999,46.002275,-9999,-9999,-9999
8,17.5,-0.0262515,0,-0.0262515,0.63202,-29.9211,0.22333,-9999,3.87325,1.50758410317438,2.454375,-9999,-9999,15.60465,-9999,-9999,-9999
8,18.5,1.0321,0,1.0321,0.4316875,-36.680575,0.19066,-9999,3.50125,1.49293921476577,2.5532,-9999,-9999,-1.636825,-9999,-9999,-9999
8,19.5,1.05635,0,1.05635,0.703,-36.9268,0.178465,-9999,3.08525,1.40417259590802,2.54385,-9999,-9999,-3.193375,-9999,-9999,-9999
8,20.5,1.034725,0,1.034725,0.24588,-44.0279,0.1511625,-9999,2.65,1.27057395238923,2.171225,-9999,-9999,-3.01765,-9999,-9999,-9999
8,21.5,1.09305,0,1.09305,0.10121,-41.3763,0.1360575,-9999,2.8,1.20893944260182,2.059125,-9999,-9999,-2.660775,-9999,-9999,-9999
8,22.5,1.1483,0,1.1483,0.15121,-39.303775,0.1458475,-9999,3.0825,1.1396510675967,2.178675,-9999,-9999,-3.128975,-9999,-9999,-9999
8,23.5,1.093375,0,1.093375,0.02061825,-43.7586,0.14378,-9999,2.82675,1.17359372191904,2.1324,-9999,-9999,-3.173475,-9999,-9999,-9999
9,0.5,1.034025,0,1.034025,-0.12743,-36.2945,0.1212175,-9999,3.58225,0.946971420268343,1.984075,-9999,-9999,-2.355175,-9999,-9999,-9999
9,1.5,0.981105,0,0.981105,-0.0783215,-37.0047,0.1227,-9999,3.335,0.927312325005725,1.9185,-9999,-9999,-2.605775,-9999,-9999,-9999
9,2.5,0.9669475,0,0.9669475,-0.10822575,-40.391,0.1109075,-9999,3.27825,0.961304139195446,1.76085,-9999,-9999,-2.49405,-9999,-9999,-9999
9,3.5,1.072,0,1.072,-0.34005,-37.6039,0.14516,-9999,3.58025,0.847601070494712,2.1836,-9999,-9999,-2.3866,-9999,-9999,-9999
9,4.5,1.0205,0,1.0205,-0.09105,-28.654025,0.1134475,-9999,3.14725,0.790775895969575,2.05795,-9999,-9999,-2.43885,-9999,-9999,-9999
9,5.5,1.0367,0,1.0367,-0.103893,-30.980225,0.117305,-9999,2.633,0.781925641442971,2.1571,-9999,-9999,-2.708775,-9999,-9999,-9999
9,6.5,1.0203,0,1.0203,-0.218065,-36.45525,0.1492,-9999,2.9115,0.90105378590248,2.24415,-9999,-9999,-2.85205,-9999,-9999,-9999
9,7.5,1.005975,0,1.005975,-0.17463,-35.3514,0.13868,-9999,2.90475,0.935869739281746,2.2637,-9999,-9999,-2.64865,-9999,-9999,-9999
9,8.5,0.9819475,0,0.9819475,-0.46263,-33.4292,0.14573,-9999,2.7845,0.989607479879572,2.3709,-9999,-9999,-2.153975,-9999,-9999,-9999
9,9.5,0.5234875,0,0.5234875,0.02115275,-34.623625,0.16034,-9999,2.93625,1.05095875757823,2.655125,-9999,-9999,3.63865,-9999,-9999,-9999
9,10.5,-0.1353785,0,-0.1353785,0.2612125,-24.832225,0.16023,-9999,3.61275,1.1760854091973,2.365675,-9999,-9999,22.75405,-9999,-9999,-9999
9,11.5,-0.94948,0,-0.94948,1.108275,-17.9905,0.17657,-9999,4.041,1.29108396864987,2.4488,-9999,-9999,52.5731,-9999,-9999,-9999
9,12.5,-1.4009,0,-1.4009,1.58865,-14.528425,0.159345,-9999,4.71025,1.5183753411253,2.350225,-9999,-9999,67.38695,-9999,-9999,-9999
9,13.5,-1.700675,0,-1.700675,1.9825,-8.7353,0.18023,-9999,4.8595,1.59210538558718,2.553025,-9999,-9999,73.518225,-9999,-9999,-9999
9,14.5,-1.401,0,-1.401,2.2633,-11.09605,0.1671,-9999,4.836,1.53087853837044,2.3698,-9999,-9999,69.27665,-9999,-9999,-9999
9,15.5,-1.177325,0,-1.177325,1.955,-18.6373,0.16979,-9999,4.7845,1.45056147229178,2.570275,-9999,-9999,44.45585,-9999,-9999,-9999
9,16.5,-0.48301,0,-0.48301,0.8609175,-23.54595,0.1301075,-9999,4.722,1.47144809408906,1.97155,-9999,-9999,25.57955,-9999,-9999,-9999
9,17.5,0.587245,0,0.587245,0.612,-31.14105,0.10481,-9999,4.4555,1.32581979440091,1.5902,-9999,-9999,1.647425,-9999,-9999,-9999
9,18.5,0.94093,0,0.94093,-0.023447,-30.7622,0.138525,-9999,3.79075,0.981310213716007,1.93395,-9999,-9999,-2.82365,-9999,-9999,-9999
9,19.5,1.0132,0,1.0132,-0.215635,-33.60165,0.1278,-9999,3.7095,0.98039121243116,2.11345,-9999,-9999,-2.9744,-9999,-9999,-9999
9,20.5,1.0040825,0,1.0040825,-0.045758,-28.6397,0.1264425,-9999,3.452,0.86034410822522,2.192125,-9999,-9999,-2.426,-9999,-9999,-9999
9,21.5,1.0127,0,1.0127,0.0193415,-31.294425,0.1201775,-9999,3.52275,0.889524764237244,1.9229,-9999,-9999,-2.38875,-9999,-9999,-9999
9,22.5,1.0709,0,1.0709,-0.213,-35.3553,0.11706,-9999,3.71725,0.967008153758066,2.0188,-9999,-9999,-2.722725,-9999,-9999,-9999
9,23.5,0.9717,0,0.9717,-0.018216025,-31.058725,0.12122,-9999,3.54025,0.898655976924499,2.0378,-9999,-9999,-2.437225,-9999,-9999,-9999
10,0.5,0.83317,0,0.83317,-0.3464075,-49.25265,0.1693675,-9999,1.68425,0.697575246932662,2.801875,-9999,-9999,-3.43115,-9999,-9999,-9999
10,1.5,0.81962,0,0.81962,-0.155095,-49.96875,0.16427,-9999,1.23425,0.561683559471033,2.4799,-9999,-9999,-3.499675,-9999,-9999,-9999
10,2.5,0.8368675,0,0.8368675,-0.0464075,-53.12365,0.1710125,-9999,1.32125,0.628995982904388,2.462625,-9999,-9999,-3.6709,-9999,-9999,-9999
10,3.5,0.79852,0,0.79852,-0.174585,-51.9782,0.171295,-9999,1.894,0.620330661748506,2.3911,-9999,-9999,-3.7509,-9999,-9999,-9999
10,4.5,0.7976175,0,0.7976175,-0.2951875,-45.566175,0.1241275,-9999,1.849,0.684525015082313,2.28685,-9999,-9999,-3.58435,-9999,-9999,-9999
10,5.5,0.7687275,0,0.7687275,-0.026798,-38.8933,0.13779,-9999,2.3155,0.715496793583145,2.3033,-9999,-9999,-3.5458,-9999,-9999,-9999
10,6.5,0.7600975,0,0.7600975,-0.109285,-42.03955,0.125755,-9999,2.03475,0.665108542109723,2.0148,-9999,-9999,-3.675025,-9999,-9999,-9999
10,7.5,0.700275,0,0.700275,-0.267585,-40.58305,0.11695,-9999,2.09875,0.762569456941512,2.205925,-9999,-9999,-3.730025,-9999,-9999,-9999
10,8.5,0.8375875,0,0.8375875,-0.1437525,-46.4734,0.119395,-9999,1.647,0.662206453537465,2.10485,-9999,-9999,-3.557325,-9999,-9999,-9999
10,9.5,0.56891,0,0.56891,0.252565,-44.0358,0.14277,-9999,1.61075,0.64284044048292,2.1916,-9999,-9999,-0.31672,-9999,-9999,-9999
10,10.5,-0.0514455,0,-0.0514455,0.156445,-40.110225,0.1471325,-9999,2.3425,0.755323035283709,2.28555,-9999,-9999,15.203875,-9999,-9999,-9999
10,11.5,-0.7226275,0,-0.7226275,1.1761,-31.57285,0.13823,-9999,2.9225,1.13111112391264,2.3173,-9999,-9999,38.7015,-9999,-9999,-9999
10,12.5,-1.2007,0,-1.2007,3.0698,-24.46625,0.151445,-9999,4.29775,1.46234457616314,2.57695,-9999,-9999,59.9337,-9999,-9999,-9999
10,13.5,-1.45855,0,-1.45855,4.5222,-21.3442,0.142785,-9999,4.331,1.90472429647145,2.2067,-9999,-9999,73.3801,-9999,-9999,-9999
10,14.5,-1.3385,0,-1.3385,3.6552,-28.803275,0.166035,-9999,4.5675,1.65189287248182,2.577,-9999,-9999,63.634525,-9999,-9999,-9999
10,15.5,-0.9257525,0,-0.9257525,3.3735,-38.4793,0.16626,-9999,4.3495,1.59524959756,2.9187,-9999,-9999,34.9912,-9999,-9999,-9999
10,16.5,-0.342595,0,-0.342595,1.0214075,-40.183175,0.16442,-9999,4.25675,1.50478313726483,2.3176,-9999,-9999,15.688025,-9999,-9999,-9999
10,17.5,0.731015,0,0.731015,0.28812,-50.7751,0.1519025,-9999,3.82225,1.25168067636025,2.19995,-9999,-9999,-1.2348,-9999,-9999,-9999
10,18.5,0.781305,0,0.781305,-0.083122,-41.148275,0.158435,-9999,3.62275,1.09051444959842,2.1247,-9999,-9999,-2.607575,-9999,-9999,-9999
10,19.5,0.881125,0,0.881125,-0.3815375,-45.92375,0.145835,-9999,3.2695,0.967991884276587,2.557075,-9999,-9999,-3.12815,-9999,-9999,-9999
10,20.5,0.8559725,0,0.8559725,-0.240745,-41.0817,0.1298,-9999,2.82875,0.784417846346401,2.3473,-9999,-9999,-2.427325,-9999,-9999,-9999
10,21.5,0.884315,0,0.884315,-0.272685,-46.2013,0.1187,-9999,2.30825,0.900226455533877,2.0573,-9999,-9999,-2.608025,-9999,-9999,-9999
10,22.5,0.8421075,0,0.8421075,-0.55199,-45.449,0.155725,-9999,2.0925,0.747028306813153,2.46025,-9999,-9999,-3.296275,-9999,-9999,-9999
10,23.5,0.7893075,0,0.7893075,-0.125835,-45.53895,0.1530475,-9999,1.93425,0.64737962960554,2.51015,-9999,-9999,-2.704175,-9999,-9999,-9999
11,0.5,0.66461,0,0.66461,-0.101211,-33.106475,0.12505,-9999,1.818,0.680599790169319,2.23555,-9999,-9999,-2.1508,-9999,-9999,-9999
11,1.5,0.599605,0,0.599605,-0.15989,-33.5176,0.13037,-9999,2.18125,0.838345363510613,2.4099,-9999,-9999,-2.2154,-9999,-9999,-9999
11,2.5,0.5457675,0,0.5457675,-0.037536,-33.7586,0.1200075,-9999,2.3005,0.957369389585324,2.135375,-9999,-9999,-2.169625,-9999,-9999,-9999
11,3.5,0.6085425,0,0.6085425,-0.066117,-38.7359,0.109295,-9999,1.52725,0.808365904212825,1.971775,-9999,-9999,-2.887325,-9999,-9999,-9999
11,4.5,0.587295,0,0.587295,-0.24704,-40.5532,0.12095,-9999,1.31175,0.673665708358229,2.2059,-9999,-9999,-2.63595,-9999,-9999,-9999
11,5.5,0.6975225,0,0.6975225,-0.34021,-36.2585,0.12373,-9999,1.613,0.715367669410679,2.1858,-9999,-9999,-2.625175,-9999,-9999,-9999
11,6.5,0.54466,0,0.54466,0.0501675,-41.45645,0.1293975,-9999,1.40975,0.629522660202097,2.040275,-9999,-9999,-2.9152,-9999,-9999,-9999
11,7.5,0.69745,0,0.69745,-0.10451,-34.8513,0.12664,-9999,1.517,0.625241027871383,2.1102,-9999,-9999,-3.07155,-9999,-9999,-9999
11,8.5,0.6573775,0,0.6573775,-0.08753425,-36.07955,0.1428675,-9999,1.629,0.59750484116313,2.398575,-9999,-9999,-2.94575,-9999,-9999,-9999
11,9.5,0.68054,0,0.68054,-0.1792425,-43.2714,0.1387,-9999,1.28725,0.52129901253582,2.407,-9999,-9999,-1.5799,-9999,-9999,-9999
11,10.5,0.18782,0,0.18782,-0.41989,-36.9312,0.14615,-9999,1.18475,0.454457440653957,2.3228,-9999,-9999,8.202925,-9999,-9999,-9999
11,11.5,-0.1322025,0,-0.1322025,0.0368985,-27.9897,0.1194475,-9999,2.1105,0.644690748751652,2.0441,-9999,-9999,27.90305,-9999,-9999,-9999
11,12.5,-0.51172,0,-0.51172,0.0901305,-19.7388,0.1155925,-9999,2.36725,0.688354539633,1.88235,-9999,-9999,45.116775,-9999,-9999,-9999
11,13.5,-0.687255,0,-0.687255,0.9248775,-19.298375,0.123725,-9999,3.013,1.02887467269245,2.12175,-9999,-9999,51.148425,-9999,-9999,-9999
11,14.5,-0.744575,0,-0.744575,0.81339,-19.1665,0.105285,-9999,3.03425,1.21697465567682,1.7151,-9999,-9999,44.8349,-9999,-9999,-9999
11,15.5,-0.37437,0,-0.37437,0.0717385,-27.720975,0.10971,-9999,3.076,1.26163491711285,1.4547,-9999,-9999,29.862375,-9999,-9999,-9999
11,16.5,0.0741745,0,0.0741745,-0.12525,-31.7581,0.1015675,-9999,2.66225,1.07224267583824,1.672975,-9999,-9999,9.541425,-9999,-9999,-9999
11,17.5,0.6553925,0,0.6553925,-0.4297175,-34.14825,0.094809,-9999,2.12675,0.764847849817062,1.6371,-9999,-9999,-2.133925,-9999,-9999,-9999
11,18.5,0.62973,0,0.62973,0.0671295,-35.226675,0.1035175,-9999,1.55325,0.562404645488635,1.974675,-9999,-9999,-3.50385,-9999,-9999,-9999
11,19.5,0.5935425,0,0.5935425,-0.33833,-35.8551,0.1564,-9999,1.6,0.6983223447576,2.30945,-9999,-9999,-3.063,-9999,-9999,-9999
11,20.5,0.59421,0,0.59421,-0.414505,-32.38025,0.151675,-9999,1.5425,0.648836944127244,2.4025,-9999,-9999,-3.316275,-9999,-9999,-9999
11,21.5,0.5794025,0,0.5794025,-0.2652925,-29.830575,0.12882,-9999,1.5655,0.653815310412899,2.4079,-9999,-9999,-2.69185,-9999,-9999,-9999
11,22.5,0.64021,0,0.64021,-0.215835,-26.900825,0.12159,-9999,1.62825,0.634448528181946,1.99235,-9999,-9999,-2.5145,-9999,-9999,-9999
11,23.5,0.6704625,0,0.6704625,-0.1154725,-31.889,0.11566,-9999,1.92575,0.712913995815546,2.0335,-9999,-9999,-2.4457,-9999,-9999,-9999
12,0.5,0.4594,0,0.4594,0.60704,-63.08595,0.22564,-9999,1.2265,1.48190481201647,3.803825,-9999,-9999,-3.286175,-9999,-9999,-9999
12,1.5,0.501555,0,0.501555,0.789135,-61.9351,0.1854975,-9999,1.02825,1.30692891087043,3.5406,-9999,-9999,-3.05695,-9999,-9999,-9999
12,2.5,0.4988,0,0.4988,-0.07685675,-56.615625,0.1914925,-9999,1.29775,1.65486276488701,3.2265,-9999,-9999,-3.12785,-9999,-9999,-9999
12,3.5,0.4748,0,0.4748,-0.3811325,-58.3451,0.205555,-9999,1.79925,1.79765818302419,3.11665,-9999,-9999,-3.0693,-9999,-9999,-9999
12,4.5,0.47843,0,0.47843,-0.09383825,-63.136775,0.2343,-9999,2.24675,1.52614664484141,3.4387,-9999,-9999,-3.074,-9999,-9999,-9999
12,5.5,0.533375,0,0.533375,-0.65595,-65.37255,0.18737,-9999,1.87675,1.52296631873745,3.3852,-9999,-9999,-2.9814,-9999,-9999,-9999
12,6.5,0.6041425,0,0.6041425,-0.6647,-53.88235,0.173145,-9999,1.68225,1.38877928847324,2.884225,-9999,-9999,-3.045075,-9999,-9999,-9999
12,7.5,0.56072,0,0.56072,-0.2722975,-56.02915,0.17775,-9999,1.68675,1.20634110163939,2.9611,-9999,-9999,-3.172625,-9999,-9999,-9999
12,8.5,0.5160725,0,0.5160725,-0.21233,-47.3705,0.176115,-9999,1.3045,1.30373548495623,2.9867,-9999,-9999,-3.102025,-9999,-9999,-9999
12,9.5,0.51766,0,0.51766,-0.383125,-46.79435,0.167555,-9999,1.16475,1.31385835854314,2.792025,-9999,-9999,-2.2811,-9999,-9999,-9999
12,10.5,0.2680625,0,0.2680625,-0.15997,-46.2104,0.149165,-9999,1.08975,1.25430405280455,2.69995,-9999,-9999,6.128675,-9999,-9999,-9999
12,11.5,-0.1752825,0,-0.1752825,0.061377,-50.54885,0.15771,-9999,1.72425,1.41664947013622,2.6187,-9999,-9999,28.4187,-9999,-9999,-9999
12,12.5,-0.597335,0,-0.597335,0.2598225,-49.37185,0.15132,-9999,2.15675,1.2355012755445,2.7308,-9999,-9999,46.02615,-9999,-9999,-9999
12,13.5,-1.0308,0,-1.0308,1.630325,-38.128475,0.171955,-9999,2.02875,1.58559600018526,2.88265,-9999,-9999,60.733825,-9999,-9999,-9999
12,14.5,-0.93041,0,-0.93041,2.37115,-38.7872,0.1645325,-9999,1.65,2.06755442683665,2.815275,-9999,-9999,50.2028,-9999,-9999,-9999
12,15.5,-0.34042,0,-0.34042,0.78919,-45.697825,0.1872,-9999,1.7645,2.05730623061379,3.3191,-9999,-9999,38.979175,-9999,-9999,-9999
12,16.5,0.1117925,0,0.1117925,0.14838,-46.66685,0.17825,-9999,1.64525,1.86652801762031,2.9642,-9999,-9999,6.8519,-9999,-9999,-9999
12,17.5,0.47464,0,0.47464,-0.22437,-51.5802,0.1376325,-9999,1.334,1.55907556258015,2.481225,-9999,-9999,-2.547725,-9999,-9999,-9999
12,18.5,0.50859,0,0.50859,-0.5848625,-52.520025,0.1656175,-9999,0.913,1.22851840929821,2.569125,-9999,-9999,-3.6193,-9999,-9999,-9999
12,19.5,0.511955,0,0.511955,-0.645,-52.0635,0.18575,-9999,1.0995,1.11184202673412,3.53785,-9999,-9999,-3.423475,-9999,-9999,-9999
12,20.5,0.501955,0,0.501955,-0.184345,-52.4679,0.20213,-9999,1.19675,1.06693854856796,3.8828,-9999,-9999,-3.223575,-9999,-9999,-9999
12,21.5,0.4789425,0,0.4789425,-0.513765,-53.567625,0.1886225,-9999,1.98225,1.22991252882181,3.396775,-9999,-9999,-3.2745,-9999,-9999,-9999
12,22.5,0.48952,0,0.48952,0.194475,-64.1628,0.1649625,-9999,2.103,1.22127741657939,3.119475,-9999,-9999,-2.981325,-9999,-9999,-9999
12,23.5,0.40733,0,0.40733,0.033925,-62.0872,0.20355,-9999,1.7255,1.7880682245123,3.58155,-9999,-9999,-3.3839,-9999,-9999,-9999
13,0.5,0.539755,0,0.539755,-0.49729,-58.8903,0.17481,-9999,2.0965,1.29360917595565,2.5745,-9999,-9999,-3.40195,-9999,-9999,-9999
