SITE_ID,IGBP,GRP_LOCATION.LOCATION_LAT,GRP_LOCATION.LOCATION_LONG,GRP_LOCATION.LOCATION_ELEV,GRP_CLIM_AVG.MAT,GRP_CLIM_AVG.MAP,GRP_CLIM_AVG.CLIMATE_KOEPPEN,UTC_OFFSET,data_year_length,SC_source,NEE_source,FC,FC_F,SC,SC_F,NEE,NEE_F,LE,LE_F,H,H_F,USTAR,USTAR_F,NETRAD,NETRAD_F,TA,TA_F,VPD,VPD_F,WS,WS_F,SWC,SWC_F,SW_IN,SW_IN_F
US-Bi2,CRO,38.1091,-121.5351,-5,16,338,Csa,-8,4,negligible,FC+SC,0.305755190508784,1,1,1,0.305755190508784,1,0.757243896874287,1,0.877253023043577,1,0.894450148300251,1,0.920573807894136,1,0.870836185261237,1,0.862394478667579,1,0.894450148300251,1,0.864647501711157,1,0.883427446954141,1
US-Bkg,GRA,44.3453,-96.8362,510,6.03,585.76,Dfa,-6,7,SC,FC+SC,0.548869117455351,1,0.849432929213923,1,0.548869117455351,1,0.693129970016947,1,0.738031221483509,1,0.660930778255769,1,0.846190196845261,1,0.846393886064398,1,0.826603441533047,1,0.846393886064398,1,0.845668752444271,1,0.846206491982792,1
US-Blk,ENF,44.158,-103.65,1718,6.23,573.79,Dfb,-7,5,-9999,FC+SC,0.436314085020982,1,0,0,0,0,0.695755792738551,1,0.747035212552454,1,0.716931216931217,1,0.886482849844919,1,0.886494252873563,1,0.886482849844919,1,0.886528461959496,1,0.770217569786535,1,0.886494252873563,1
US-Blo,ENF,38.8953,-120.6328,1315,11.09,1226,Csa,-8,11,-9999,FC+SC,0.334842544187204,1,0,0,0,0,0.656247406854203,1,0.697882955771305,1,0.69953738278981,1,0.765870052277819,1,0.783124844411252,1,0.646123765662601,1,0.707617625093353,1,0,0,0.798242884407933,1
US-BMM,GRA,45.783,-110.7776,2324,-9999,-9999,Dfc,-7,3,negligible,FC+SC,0.140802670368579,0.458333333333333,1,1,0.140802670368579,0.458333333333333,0.156509803309884,0.458333333333333,0.363666141535774,1,0.363666141535774,1,0.626008017344917,1,0.652165774984012,1,0.652165774984012,1,0.363666141535774,1,0.652165774984012,1,0.652165774984012,1
US-Bn1,ENF,63.9198,-145.3782,518,-9999,-9999,Dsc,-9,3,CO2,FC+SC,0.464206964720195,1,0.629923205596107,1,0.464206964720195,1,0.682899939172749,1,0.683603254257908,1,0.642963047445255,1,0.741883363746959,1,0.829056417274939,1,0.828885340632603,1,0.82696548053528,1,0.829132451338199,1,0.811682633819951,1
US-Bn2,DBF,63.9198,-145.3782,410,-9999,-9999,Dsc,-9,3,CO2,FC+SC,0.469339263990268,1,0.685675182481752,1,0.469339263990268,1,0.727037712895377,1,0.726429440389294,1,0.690161192214112,1,0.874372718978102,1,0.889598540145985,1,0.889199361313869,1,0.886975364963504,1,0.846050030413625,1,0.879048813868613,1
US-Bn3,OSH,63.9227,-145.7442,469,-9999,-9999,Dsc,-9,3,negligible,FC+SC,0.487112226277372,1,1,1,0.487112226277372,1,0.654330139902676,1,0.653873935523114,1,0.622890054744526,1,0.78801703163017,1,0.799022962287105,1,0.798965936739659,1,0.803927159367397,1,0.748669403892944,1,0.798110553527981,1
US-Bo1,CRO,40.0062,-88.2904,219,11.02,991.29,Dfa,-6,13,-9999,NEE,0.49916210430266,1,0.94998508457921,1,0.655673124166491,1,0.674260370604338,1,0.751838106267986,1,0.718853091878992,1,0.865620832455956,1,0.865673475117569,1,0.865647153786762,1,0.865559416017407,1,0.49631940057556,1,0.864809258089422,1
US-Bo2,CRO,40.009,-88.29,219,11.02,991.29,Dfa,-6,5,SC,FC+SC,0.310641306330961,1,0.925561029009305,1,0.310641306330961,1,0.476851851851852,1,0.502189381499726,1,0.48584884145229,1,0.354246487867177,1,0.55026455026455,1,0.550253147235906,1,0.551701331873746,1,0.541005291005291,1,0.68913063309615,1
US-Br1,CRO,41.9749,-93.6906,313,8.95,842.33,Dfa,-6,7,negligible,FC+SC,0.709376630151278,1,1,1,0.709376630151278,1,0.913284102764737,1,0.91471048513302,1,0.953385824204486,1,0.953728155972874,1,0.945683359415754,1,0.904587245696401,1,0.955105633802817,1,0.921402256129369,1,0.91637323943662,1
US-Br3,CRO,41.9747,-93.6936,313,8.9,846.6,Dfa,-6,7,negligible,FC+SC,0.706124478351591,1,1,1,0.706124478351591,1,0.94172209181012,1,0.943189227960355,1,0.946767410015649,1,0.961878912363067,1,0.959091353677621,1,0.948161189358372,1,0.947729199269692,1,0.921646778821075,1,0.916609611371935,1
US-BRG,GRA,39.2167,-86.5406,180,11.8,1200,Cfa,-5,4,negligible,FC+SC,0.324868692552992,1,1,1,0.324868692552992,1,0.506237103732883,1,0.806966329018946,1,0.808291127368224,1,0,0,0.700677640217595,1,0.700677640217595,1,0.807493903582817,1,0.775065653723504,1,0.859700337647721,1
US-Brw,WET,71.3225,-156.6092,1,-12.6,85,ET,-9,10,-9999,NEE,0.322871029572837,1,0.950438116100767,1,0.340863453815261,1,0.418321011317999,1,0.406210067542899,1,0.428874589266156,1,0.705549470609712,1,0.706011546184739,1,0.702873995983936,1,0.602786144578313,1,0,0,0.578159227820372,1
US-BZB,WET,64.6955,-148.3208,100,-2.4,274,Dfd,-9,4,negligible,FC+SC,0.369344189827028,1,1,1,0.369344189827028,1,0.429278309353031,1,0.454546750894805,1,0.532633650377173,1,0.675902291556747,1,0.745190867996635,1,0.721876024926205,1,0.694981961298787,1,0.513126185349437,1,0.691630898227502,1
US-BZF,WET,64.7037,-148.3133,95,-2.4,274,Dfd,-9,4,negligible,FC+SC,0.319491779200593,1,1,1,0.319491779200593,1,0.440400986781126,1,0.455872916280463,1,0.521211516249091,1,0.676543984485291,1,0.721533788697649,1,0.690190654098992,1,0.620003707559143,1,0.338485889885493,0.711805555555556,0.667517503957106,1
US-BZS,ENF,64.6963,-148.3235,100,-2.4,274,Dfd,-9,3,-9999,FC+SC,0.288421692930599,1,0,0,0,0,0.391468815937043,1,0.424316155644686,1,0.484118083144829,1,0.538863649324234,1,0.666109072937062,1,0.666109072937062,1,0.60056646453894,1,0.332351208014143,0.597222222222222,0.569943163457335,1
US-CaV,GRA,39.0633,-79.4208,994,7.97,1317,Cfb,-5,7,-9999,NEE,0.246211380524052,1,0.981228001564333,1,0.256126971711641,1,0.258587537478816,1,0.349856602789728,1,0.299822383000913,1,0.507357254595229,1,0.507577238951897,1,0.474400338938861,1,0.531490353278582,1,0.413309868335289,1,0.528060226828314,1
US-Ced,CSH,39.8379,-74.3791,58,11.04,1138,Cfa,-5,10,-9999,NEE,0.406369797371303,1,0.644384355604235,1,0.499828860898138,1,0.662821741511501,1,0.687334565534867,1,0.691242241694049,1,0.947717004381161,1,0.94772270901789,1,0.94772270901789,1,0.94772270901789,1,0,0,0.942668400876232,1
US-CF1,CRO,46.7815,-117.0821,794,9,550,Dsb,-8,4,negligible,FC+SC,0.416468523550725,1,1,1,0.416468523550725,1,0.515299479166667,1,0.530839560688406,1,0.765681612318841,1,0.777782495471015,1,0.778461843297101,1,0.714489923007246,1,0.773961163949275,1,0.265341938405797,1,0.803017436594203,1
US-CF2,CRO,46.784,-117.0908,807,9,550,Dsb,-8,4,negligible,FC+SC,0.397531702898551,1,1,1,0.397531702898551,1,0.436367753623188,1,0.446487205615942,1,0.772786458333333,1,0.81834522192029,1,0.781009397644927,1,0.65817481884058,1,0.772786458333333,1,0.566335484601449,1,0.820963541666667,1
US-CF3,CRO,46.7551,-117.1261,795,9,550,Dsb,-8,4,negligible,FC+SC,0.366409080615942,1,1,1,0.366409080615942,1,0.404367640398551,1,0.418237658514493,1,0.646371150362319,1,0.667728147644927,1,0.657665307971015,1,0.602142776268116,1,0.654112884963768,1,0.292756453804348,1,0.678894927536232,1
US-CF4,CRO,46.7518,-117.1285,795,9,550,Dsb,-8,4,negligible,FC+SC,0.348448822463768,1,1,1,0.348448822463768,1,0.410948822463768,1,0.422582653985507,1,0.596623075181159,1,0.743900022644927,1,0.659759963768116,1,0.555805593297101,1,0.652244678442029,1,0.253269361413043,1,0.749377264492754,1
US-ChR,DBF,35.9311,-84.3324,286,13.91,1358.85,Cfa,-5,6,-9999,FC+SC,0.458875323292256,1,0,0,0,0,0.726361630914347,1,0.787673056443025,1,0.635259774836452,1,0.899788909173893,1,0.899817434961205,1,0.899807926365434,1,0.849165145291343,1,0.395072645671687,1,0.899817434961205,1
US-CMW,DBF,31.6637,-110.1777,1199,17,288,Bsh,-7,20,-9999,NEE,0.463522312121584,1,0,0,0.922946392158317,1,0.854485667595447,1,0.891070303075243,1,0.912040588753675,1,0.894988863189776,1,0.91521479356261,1,0.912206001043809,1,0.913900051049655,1,0,0,0.913232698017049,1
US-Cop,GRA,38.09,-109.39,1520,-9999,-9999,-9999,-7,7,-9999,NEE,0.354672013562859,1,0,0,0.429202529994784,1,0.454714397496088,1,0.485980699008868,1,0.517410015649452,1,0.583365936358894,1,0.640290818988002,1,0.640290818988002,1,0.640290818988002,1,0.489110589462702,1,0.640258215962441,1
US-CPk,ENF,41.068,-106.1187,2750,6.1,545,Dfc,-7,5,CO2,FC+SC,0.508967688937568,1,0.645183004746258,1,0.508967688937568,1,0.616945052939029,1,0.618645034684191,1,0.677379974443228,1,0.768243428258488,1,0.727478094194962,1,0.727295545819642,1,0.749726177437021,1,0.708687020810515,1,0.741910825118656,1
US-CRT,CRO,41.6285,-83.3471,180,10.1,849,Dfa,-5,3,-9999,NEE,0.502737226277372,1,0,0,0.57595802919708,1,0.579379562043796,1,0.697270377128954,1,0.703353102189781,1,0.992852798053528,1,0.999904957420925,1,0.982360097323601,1,0.703353102189781,1,0.992852798053528,1,0.999676855231144,1
US-CS2,ENF,44.1467,-89.5002,328,7,830,Dfa,-6,3,-9999,NEE,0.232854318734793,0.869791666666667,0.335595346715328,1,0.348597171532847,1,0.347589720194647,1,0.377870285888078,1,0.402258211678832,1,0.457135796836983,1,0.451585310218978,1,0.401821015815085,1,0.445654653284672,1,0,0,0.624847931873479,1
US-Ctn,GRA,43.95,-101.8466,744,-9999,-9999,-9999,-7,4,SC,FC+SC,0.427589550536162,1,0.757700205338809,1,0.427589550536162,1,0.517667693360712,1,0.532369381702031,1,0.492043121149897,1,0.550037075062742,1,0.550108373260324,1,0.550022815423226,1,0.539627538215834,1,0.562186287930641,1,0.544162103582021,1
US-Cwt,DBF,35.0592,-83.4275,690,13,1800,Dfb,-5,5,SC,FC+SC,0.323863636363636,1,0.758032128514056,1,0.323863636363636,1,0.460843373493976,1,0.816652975538518,1,0.831074297188755,1,0.908086893026652,1,0,0,0,0,0,0,0,0,0.908086893026652,1
US-DFC,CRO,43.3448,-89.7117,264.9,7.65,787,Dfb,-6,2,SC,FC+SC,0.502213085016326,1,0.601185149353005,1,0.502213085016326,1,0.595912444068207,1,0.601499576732374,1,0.604595477083081,1,0.608537912685935,1,0.609045833837223,1,0.604595477083081,1,0.604595477083081,1,0.293239811343572,0.682291666666667,0.609045833837223,1
US-Dia,GRA,37.6773,-121.5296,323,15.6,265,Csa,-8,3,-9999,NEE,0.241294099756691,1,0,0,0.471240115571776,1,0.471639294403893,1,0.472399635036496,1,0.666780717761557,1,0.736598996350365,1,0.731181569343066,1,0.731181569343066,1,0.666837743309002,1,0.736560979318735,1,0.736237834549878,1
US-Dix,MF,39.9712,-74.4346,48,11.07,1126.63,Cfa,-5,4,-9999,NEE,0.306140200775724,1,0.480920602327173,1,0.353696098562628,1,0.48066392881588,1,0.502352840520192,1,0.497304928131417,1,0.998830709559662,1,0.998844969199179,1,0.998844969199179,1,0.990103810175679,1,0,0,0.998844969199179,1
US-Dk1,GRA,35.9712,-79.0934,168,14.36,1169.75,Cfa,-5,8,negligible,FC+SC,0.521539185489391,1,1,1,0.521539185489391,1,0.755532740132329,1,0.756124515172256,1,0.751226328998403,1,0,0,0.803423739447867,1,0.956115959388547,1,0.75108373260324,1,0.873752281542323,1,0.536668663016199,1
US-Dk2,DBF,35.9736,-79.1004,168,14.36,1168.69,Cfa,-5,8,CO2,FC+SC,0.555591204654346,1,0.845625142596395,1,0.555591204654346,1,0.889245379876797,1,0.899811772758385,1,0.890207905544148,1,0,0,0.99381131644992,1,0.956115959388547,1,0.890186516084873,1,0.874736196668948,1,0.611460472279261,1
US-Dk3,ENF,35.9782,-79.0942,163,14.36,1169.69,Cfa,-5,8,CO2,FC+SC,0.533445984485512,1,0.813113164499201,1,0.533445984485512,1,0.799837440109514,1,0.814881359799224,1,0.801270533880904,1,0,0,0.972421857175451,1,0.956115959388547,1,0.801263404061145,1,0,0,0.6132429272188,1
US-DPW,WET,28.0521,-81.4361,23,22.6,1142,Cwa,-5,4,SC,FC+SC,0.703266374551869,1,0.820719285267171,1,0.703266374551869,1,0.834220110396631,1,0.862530586695499,1,0.868192681955272,1,0,0,0.867922380925283,1,0.836112217606556,1,0.868192681955272,1,0,0,0.64600523530416,1
US-Elm,WET,25.5519,-80.7826,0.77,-9999,-9999,-9999,-5,7,-9999,NEE,0.587260461478295,1,0.712651544779038,1,0.372246121757268,1,0.372246121757268,1,0.372246121757268,1,0.726820166862208,1,0.920365662886195,1,0.91934721679051,1,0.885461478294877,1,0.887522813192543,1,0.889298983183418,1,0.919656824403598,1
US-EML,OSH,63.8784,-149.2536,700,-1,378,ET,-9,10,negligible,FC+SC,0.422615859483277,1,1,1,0.422615859483277,1,0.536965152427072,1,0.565164574855193,1,0.601950271392522,1,0.753173608388597,1,0.855110075481908,1,0.606599559366769,1,0.750274705554298,1,0,0,0.490632402555452,1
US-Esm,WET,25.4379,-80.5946,1.07,-9999,-9999,-9999,-5,8,-9999,NEE,0.502538215833904,1,0.671600501939311,1,0.287117841660963,1,0.287117841660963,1,0.287117841660963,1,0.678651893680128,1,0.999992870180242,1,0.987472906684919,1,0.953035877253023,1,0.947346281086014,1,0.923140543007073,1,0.997490303445129,1
US-Fcr,OSH,65.3968,-148.9348,265,-2.4,-9999,Dwc,-9,4,-9999,NEE,0.286575975359343,0.777777777777778,0.407212525667351,0.791666666666667,0.300849874515172,0.821180555555556,0.39824321241159,1,0.485141455624002,1,0.51813826146475,1,0.675436344969199,1,0.679543121149897,1,0.675607460643395,1,0.517382500570386,1,0.644564225416381,1,0.675607460643395,1
US-Fmf,ENF,35.1426,-111.7273,2160,9.5,546,Csb,-7,6,-9999,NEE,0.407928267153507,1,0.768513235965313,1,0.767134489578579,1,0.762104442415944,1,0.806918454282672,1,0.820401643085349,1,0.874923931233835,1,0.826620264719306,1,0.862819488817891,1,0.82469952837365,1,0.825327095694508,1,0.816417541457478,1
US-FPe,GRA,48.3077,-105.1019,634,5.48,334.8,Bsk,-6,9,SC,FC+SC,0.510771492295215,1,0.999087591240876,1,0.510771492295215,1,0.658854166666667,1,0.759111415247364,1,0.706559205190592,1,0.89433799675588,1,0.901187398621249,1,0.901187398621249,1,0.90149153487429,1,0.653614152473642,1,0.901390156123277,1
US-FR2,WSA,29.9495,-97.9962,271.9,19.48,864,Cfa,-6,4,CO2,FC+SC,0.478524982888433,1,0.470425507643167,1,0.470425507643167,1,0.897929500342231,1,0.719626967830253,1,0.898200433493041,1,0.875983915126626,1,0.931211498973306,1,0.895277207392197,1,0.90872404745608,1,0.487950604608715,1,0.951417408167922,1
US-FR3,CSH,29.94,-97.99,232,19.59,869.23,Cfa,-6,9,-9999,NEE,0.455158911192214,1,0.72327402676399,1,0.70270047648013,1,0.731492041768045,1,0.773792325628548,1,0.775433394160584,1,0.845410077047851,1,0.787611516626115,1,0.732227037712895,1,0.775433394160584,1,0.813215987429035,1,0.492371248986212,1
US-Fuf,ENF,35.089,-111.762,2180,8.7,562,Csb,-7,6,-9999,NEE,0.707696257416705,1,0.779124828845276,1,0.778449718545565,1,0.754193290734824,1,0.795793397231097,1,0.803048455804047,1,0.804740985851209,1,0.824024418073939,1,0.8265251787616,1,0.818804198995892,1,0.811073710634413,1,0.801137228054161,1
US-Fwf,GRA,35.4454,-111.7718,2270,8.4,557,Csb,-7,6,-9999,NEE,0.552515974440895,1,0.820591815000761,1,0.819346188954815,1,0.807004031644607,1,0.855916248288453,1,0.857808458846797,1,0.898134413509813,1,0.888835006846189,1,0.885858816369999,1,0.856144454586947,1,0.804398676403469,1,0.891136087022668,1
US-GLE,ENF,41.3665,-106.2399,3197,0.80,1200,Dfc,-7,21,-9999,NEE,0.38076693101712,1,0.655161652400134,1,0.567443458375294,1,0.750750041960389,1,0.869917547834844,1,0.869933282980866,1,0.957856033903995,1,0.957871769050017,1,0.95770130496811,1,0.956416268042967,1,0.816108593487748,1,0.885909701242028,1
US-GMF,MF,41.9667,-73.2333,380,6.08,1258.79,Dfb,-5,6,CO2,FC+SC,0.330567594282238,1,0.741484184914842,1,0.330567594282238,1,0.752518628345499,1,0.74543795620438,1,0.729641879562044,1,0.756415374087591,1,0.786648418491484,1,0.786648418491484,1,0.678813108272506,1,0.133943506690998,0.791666666666667,0.674707268856448,1
US-Goo,GRA,34.2547,-89.8735,87,15.89,1425.77,Cfa,-6,5,negligible,FC+SC,0.523309145673604,1,1,1,0.523309145673604,1,0.626996622855057,1,0.729508944870391,1,0.576328039430449,1,0.800862541073384,1,0.800280668127054,1,0.800280668127054,1,0.800383351588171,1,0,0,0.502259036144578,1
US-Ha1,DBF,42.5378,-72.1715,340,6.62,1071,Dfb,-5,29,SC,FC+SC,0.651475654035937,1,0.703228284144865,1,0.651475654035937,1,0,0,0.724319585389318,1,0.725013965180151,1,0.668369642801726,1,0.0443743599292431,1,0.0443355677621575,1,0.747482388356143,1,0,0,0.0441299692766037,1
US-Ha2,ENF,42.5393,-72.1779,360,6.56,1071,Dfb,-5,16,CO2,FC+SC,0.39984785615491,1,0.83179806362379,1,0.39984785615491,1,0.618105117565699,1,0.803177731673582,1,0.8107918395574,1,0.389636929460581,1,0.940999308437068,1,0.897413554633472,1,0.855892116182573,1,0,0,0.352724757952974,1
US-HBK,DBF,43.9397,-71.7181,367,6,1400,Dfb,-5,4,CO2,FC+SC,0.21050284605094,1,0.479959604438266,1,0.21050284605094,1,0.282703354930095,1,0.316095270571571,1,0.59284421477848,1,0.650775122629384,1,0.650302966713008,1,0.650184927733914,1,0.59284421477848,1,0.812252446029956,1,0.650775122629384,1
US-Hn2,GRA,46.6889,-119.4641,117.5,12.8,197,Bsk,-8,4,SC,FC+SC,0.373673853524983,1,0.51639858544376,1,0.373673853524983,1,0.421472165183664,1,0.476642710472279,1,0.543449121606206,1,0.630219028062971,1,0.528904289299566,1,0.528904289299566,1,0.543449121606206,1,0.44987736710016,1,0.205652521104266,1
US-Ho1,ENF,45.2041,-68.7402,60,5.27,1070,Dfb,-5,22,-9999,NEE,0.465050771395611,1,0,0,0.61603133755055,1,0.627471064741453,1,0.747897519110581,1,0.821206090032073,1,0.831172749515105,1,0,0,0.495237250104585,1,0.903680133869148,1,0,0,0.48411444797992,1
US-Ho2,ENF,45.2091,-68.747,61,5.13,1064,Dfb,-5,11,-9999,NEE,0.323704786792766,1,0,0,1,1,0.540997801559648,1,0.639372822299652,1,0.761909946905592,1,0.8261106271777,1,1,1,0.94852331176373,1,0.9575918782147,1,0,0,0.261401816824291,1
US-Ho3,ENF,45.2072,-68.725,61,5.31,1072,Dfb,-5,7,-9999,NEE,0.209148090209881,1,0,0,0.774157541389649,1,0.236360969886586,1,0.290640073002216,1,0.465421718159301,1,0.809795007169861,1,1,1,0.946454178073263,1,0.972770825185765,1,0,0,0.410759679311693,1
US-IB1,CRO,41.8593,-88.2227,226.5,9.18,929.23,Dfa,-6,14,negligible,FC+SC,0.491068518156334,1,1,1,0.491068518156334,1,0.703757578720907,1,0.864316448269118,1,0.88279059912641,1,0.945685833496317,1,0.945306897450942,1,0.945188734598083,1,0.951035758524024,1,0.946435556424799,1,0.9494059260708,1
US-IB2,GRA,41.8406,-88.241,226.5,9.04,930.25,Dfa,-6,15,negligible,FC+SC,0.522133753117966,1,1,1,0.522133753117966,1,0.688096976333881,1,0.852934690028594,1,0.886711382855752,1,0.930712721299507,1,0.928446492668978,1,0.918001308024579,1,0.936070298716311,1,0.92859098375616,1,0.931834428423678,1
US-ICh,OSH,68.6068,-149.2958,940,-7.4,318,ET,-9,5,negligible,FC+SC,0.608148503103322,1,1,1,0.608148503103322,1,0.476987495436291,1,0.492937659729828,1,0.50589859437751,1,0.49333698430084,1,0.693569733479372,1,0.676067907995619,1,0.497843647316539,1,0.345347298284045,0.631944444444444,0.334907813070464,1
US-ICs,WET,68.6058,-149.311,920,-7.4,318,ET,-9,14,negligible,FC+SC,0.441318933804808,1,1,1,0.441318933804808,1,0.586794366748007,1,0.605990116958826,1,0.63100732876796,1,0.751208900440378,1,0.870343136256421,1,0.431195538373168,1,0.789734836294308,1,0.297200076587458,1,0.674055183708055,1
US-ICt,OSH,68.6063,-149.3041,930,-7.4,318,ET,-9,5,negligible,FC+SC,0.28557411464038,0.666666666666667,1,1,0.28557411464038,0.666666666666667,0.296720974808324,0.666666666666667,0.307206097115736,0.666666666666667,0.308381252281855,0.666666666666667,0.181133625410734,0.541666666666667,0.473233844468784,0.708333333333333,0.453609894121942,0.708333333333333,0.218578860898138,0.583333333333333,0.0794998174516247,0.416666666666667,0.311256389193136,0.708333333333333
US-Ivo,WET,68.4865,-155.7503,568,-8.28,304,ET,-9,14,-9999,NEE,0.202666699256942,1,0.0179857580497979,0.25,0.00749983704862469,0.208333333333333,0.316675628992309,1,0.319673934298006,1,0.400220799113545,1,0.5397234715161,1,0.537747686090471,1,0.469906954764698,1,0.499042660670056,1,0.174814235432147,1,0.539275355233998,1
US-Jo1,OSH,32.582,-106.635,1188,14.7,245.1,Bwk,-7,10,negligible,FC+SC,0.628842807838216,1,1,1,0.628842807838216,1,0.660743318406115,1,0.79232721982943,1,0.919090675718075,1,0.720379930973502,1,0.841512878290881,1,0.841512878290881,1,0,0,0.831272996948002,1,0.720385635642774,1
US-Jo2,OSH,32.5849,-106.6032,1469,17.5,282.3,Bwk,-7,10,SC,FC+SC,0.663015699160277,1,0.765185742971888,1,0.663015699160277,1,0.764478368017525,1,0.778123859072654,1,0.77818661007667,1,0.83852455275648,1,0.837201077035414,1,0.835649415845199,1,0.77818661007667,1,0.844776834611172,1,0.519932000730194,1
US-JRn,GRA,39.6789,-80.1646,384.048,13.2,1095.5,Cfa,-5,2,negligible,FC+SC,0.280259146341463,1,1,1,0.280259146341463,1,0.334933943089431,1,0.398805894308943,1,0.582139227642276,1,0.69984756097561,1,0.703099593495935,1,0.688719512195122,1,0.582139227642276,1,0,0,0,0
US-KFS,GRA,39.0561,-95.1907,310,12,1014,Cfa,-6,13,-9999,NEE,0.524718849686051,1,0.745216166526987,1,0.728191379665911,1,0.784548689574073,1,0.826522687283625,1,0.834157514381118,1,0.69565560786826,1,0.839550159497681,1,0.761117668481766,1,0.848216127036502,1,0.67344001614722,1,0.538426435808217,1
US-KL1,CRO,42.4847,-85.4422,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.606551204819277,1,1,1,0.606551204819277,1,0.783731516976999,1,0.904247672508215,1,0.900516840087623,1,0,0,0,0,0,0,0.900168857247171,1,0.943170408908361,1,0,0
US-KL2,CRO,42.4767,-85.4467,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.622307411464038,1,1,1,0.622307411464038,1,0.790023731288792,1,0.918155576852866,1,0.918554901423877,1,0,0,0,0,0,0,0.9193535505659,1,0.953164932457101,1,0,0
US-KL3,CRO,42.4736,-85.4474,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.576419313618109,1,1,1,0.576419313618109,1,0.791683780576853,1,0.905171823658269,1,0.905411418400876,1,0,0,0,0,0,0,0.902804399415845,1,0.954887732749178,1,0,0
US-KLS,GRA,38.7745,-97.5684,373,12,812,Cfa,-6,6,-9999,NEE,0.432904053604524,1,0.584821555861807,1,0.482896925343345,1,0.637447132062919,1,0.695224065009742,1,0.739143658223637,1,0.610160148267832,1,0.728308701230813,1,0.698826212992444,1,0.740008553913415,1,0.672565698807204,1,0.624625766288077,1
US-KM1,GRA,42.4376,-85.3287,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.551147772909821,1,1,1,0.551147772909821,1,0.700580732018985,1,0.856745162468054,1,0.864885679079956,1,0,0,0,0,0,0,0.854931087988317,1,0.959799424972618,1,0,0
US-KM2,GRA,42.4427,-85.3104,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.577873995983936,1,1,1,0.577873995983936,1,0.738254152975539,1,0.897179627601314,1,0.896438024826579,1,0,0,0,0,0,0,0.889911920408908,1,0.965629563709383,1,0,0
US-KM3,GRA,42.444,-85.3097,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.567714037970062,1,1,1,0.567714037970062,1,0.727763326031398,1,0.888480056589996,1,0.884515334063527,1,0,0,0,0,0,0,0.895245755750274,1,0.931721202993793,1,0,0
US-KM4,CRO,42.4423,-85.3301,288,9.9,1027,Dfa,-5,10,negligible,FC+SC,0.506566036874772,1,1,1,0.506566036874772,1,0.65440169769989,1,0.870875547645126,1,0.871366146403797,1,0.78120436290617,1,0,0,0,0,0.820657630522088,1,0.9405177528295,1,0,0
US-Kon,GRA,39.0824,-96.5603,417,12.77,867,Cfa,-6,16,-9999,NEE,0.529262667061185,1,0.528995297867107,1,0.491189293824485,1,0.7417213585207,1,0.734309884460859,1,0.760315994738174,1,0.817714813322829,1,0.769306729504369,1,0.760458591641683,1,0.781138707572965,1,0.649999465261612,1,0.830691131542079,1
US-KS2,CSH,28.6086,-80.6715,3,21.66,1294,Cwa,-5,8,-9999,NEE,0.306781884553958,1,0.386614476386037,1,0.477833390371891,1,0.60020961670089,1,0.567184291581109,1,0.680077857631759,1,0.798874914442163,1,0.806846052931782,1,0.641027834816336,1,0.678117157198266,1,0,0,0.384297284964636,1
US-KS4,WET,28.6,-80.7207,0.5,22.3,1340,Cwa,-5,2,SC,FC+SC,0.543667664385259,1,0.749871313366252,1,0.543667664385259,1,0.734447982002936,1,0.757192152975044,1,0.757573446704669,1,0.753226698186948,1,0.757954740434294,1,0.750843612376794,1,0.757954740434294,1,0,0,0.493127180523516,1
US-KUT,GRA,44.995,-93.1863,301,7.9,777,Dfa,-6,5,-9999,NEE,0.431247718145308,1,0.621383260313983,1,0.700609255202629,1,0.592243975903614,1,0.593784227820372,1,0.607281398320555,1,0.563538243884629,1,0.700609255202629,1,0.401937294633078,1,0.621383260313983,1,0.535642570281124,1,0.699114640379701,1
