variable_names,basename,proposed_name,qualifier_gf,qualifier_pi,qualifier_pos,qualifier_ag,need_aggregate,aggregate_method,layer,H_index,V_index,R_index,is_correct_basename,is_unique,is_PI_provide,is_gapfill,is_fetch,is_layer_integrate,is_layer_SD,is_layer_number,is_replicate_average,is_replicate_SD,is_replicate_number,is_quadruplet
TS_6_4_1,TS,NA,NA,NA,_6_4_1,NA,TRUE,2step,NA,6,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_8_1,TSN,NA,NA,NA,_1_8_1,NA,TRUE,2step,NA,1,8,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_7_1,TSN,NA,NA,NA,_1_7_1,NA,TRUE,2step,NA,1,7,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_6_1,TSN,NA,NA,NA,_1_6_1,NA,TRUE,2step,NA,1,6,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_5_1,TSN,NA,NA,NA,_1_5_1,NA,TRUE,2step,NA,1,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_4_1,TSN,NA,NA,NA,_1_4_1,NA,TRUE,2step,NA,1,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_3_1,TSN,NA,NA,NA,_1_3_1,NA,TRUE,2step,NA,1,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_2_1,TSN,NA,NA,NA,_1_2_1,NA,TRUE,2step,NA,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TSN_1_1_1,TSN,NA,NA,NA,_1_1_1,NA,TRUE,2step,NA,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SWC_PI_1,SWC,SWC_1,NA,_PI,_1,NA,FALSE,naive,1,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_2,SWC,SWC_2,NA,_PI,_2,NA,FALSE,naive,2,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_3,SWC,SWC_3,NA,_PI,_3,NA,FALSE,naive,3,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_4,SWC,SWC_4,NA,_PI,_4,NA,FALSE,naive,4,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_5,SWC,SWC_5,NA,_PI,_5,NA,FALSE,naive,5,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_6,SWC,SWC_6,NA,_PI,_6,NA,FALSE,naive,6,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CO2_PI_F,CO2,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
H2O_PI_F,H2O,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NEE_PI_F,NEE,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RECO_PI_F,RECO,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GPP_PI_F,GPP,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NETRAD_PI_F,NETRAD,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SW_IN_PI_F,SW_IN,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SW_OUT_PI_F,SW_OUT,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LW_IN_PI_F,LW_IN,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LW_OUT_PI_F,LW_OUT,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PPFD_IN_PI_F,PPFD_IN,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PPFD_OUT_PI_F,PPFD_OUT,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TA_PI_F_1_1_1,TA,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_PI_F_1_1_2,TA,NA,_PI_F,NA,_1_1_2,NA,NA,NA,NA,1,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TA_PI_F_1_2_1,TA,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_PI_F_1_1_1,RH,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
RH_PI_F_1_2_1,RH,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
WS_PI_F,WS,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PA_PI_F,PA,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
P_PI_F,P,NA,_PI_F,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TS_PI_F_1_2_1,TS,NA,_PI_F,NA,_1_2_1,NA,NA,NA,NA,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_4_1,TS,NA,_PI_F,NA,_1_4_1,NA,NA,NA,NA,1,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_5_1,TS,NA,_PI_F,NA,_1_5_1,NA,NA,NA,NA,1,5,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_6_1,TS,NA,_PI_F,NA,_1_6_1,NA,NA,NA,NA,1,6,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_7_1,TS,NA,_PI_F,NA,_1_7_1,NA,NA,NA,NA,1,7,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_8_1,TS,NA,_PI_F,NA,_1_8_1,NA,NA,NA,NA,1,8,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_1_1,TS,NA,_PI_F,NA,_1_1_1,NA,NA,NA,NA,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_1_3_1,TS,NA,_PI_F,NA,_1_3_1,NA,NA,NA,NA,1,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_4_1,TS,NA,_PI_F,NA,_2_4_1,NA,NA,NA,NA,2,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_2_1,TS,NA,_PI_F,NA,_2_2_1,NA,NA,NA,NA,2,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_3_4_1,TS,NA,_PI_F,NA,_3_4_1,NA,NA,NA,NA,3,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_5_1,TS,NA,_PI_F,NA,_2_5_1,NA,NA,NA,NA,2,5,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_6_1,TS,NA,_PI_F,NA,_2_6_1,NA,NA,NA,NA,2,6,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_7_1,TS,NA,_PI_F,NA,_2_7_1,NA,NA,NA,NA,2,7,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_8_1,TS,NA,_PI_F,NA,_2_8_1,NA,NA,NA,NA,2,8,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_3_2_1,TS,NA,_PI_F,NA,_3_2_1,NA,NA,NA,NA,3,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_4_4_1,TS,NA,_PI_F,NA,_4_4_1,NA,NA,NA,NA,4,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_3_5_1,TS,NA,_PI_F,NA,_3_5_1,NA,NA,NA,NA,3,5,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_4_2_1,TS,NA,_PI_F,NA,_4_2_1,NA,NA,NA,NA,4,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_5_4_1,TS,NA,_PI_F,NA,_5_4_1,NA,NA,NA,NA,5,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_4_5_1,TS,NA,_PI_F,NA,_4_5_1,NA,NA,NA,NA,4,5,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_1_1,TS,NA,_PI_F,NA,_2_1_1,NA,NA,NA,NA,2,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_2_3_1,TS,NA,_PI_F,NA,_2_3_1,NA,NA,NA,NA,2,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TS_PI_F_6_4_1,TS,NA,_PI_F,NA,_6_4_1,NA,NA,NA,NA,6,4,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SWC_PI_F_1,SWC,NA,_PI_F,NA,_1,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_2,SWC,NA,_PI_F,NA,_2,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_3,SWC,NA,_PI_F,NA,_3,NA,NA,NA,3,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_4,SWC,NA,_PI_F,NA,_4,NA,NA,NA,4,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_5,SWC,NA,_PI_F,NA,_5,NA,NA,NA,5,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SWC_PI_F_6,SWC,NA,_PI_F,NA,_6,NA,NA,NA,6,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
