DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
9,3.5,0.333863636,-9999,-9999,-0.06277,-4.9675,0.0399310135,-54.4368,0.82475,1.08243979904247,1.9163,-9999,0.326723
9,4.5,0.3767045455,-9999,-9999,0.13145,-6.399,0.0415569385,-51.35825,0.1421875,0.93346433593296,1.8848,-9999,0.7824735
9,5.5,0.231590909,-9999,-9999,-0.04119,-4.382,0.037696154,-33.501,-0.4740675,0.938226503318294,1.82125,10.53495,14.28285
9,6.5,0.3004545455,-9999,-9999,2.879,-1.51,0.050069951,18.6556,-0.8442625,1.2786154699953,1.9176,-9999,93.76315
9,7.5,-0.122534091,-9999,-9999,14.675,24.87,0.100454147,103.843,2.054675,2.27891716528706,2.23035,-9999,236.7655
9,8.5,-0.637272727,-9999,-9999,25.93,81.965,0.113136222,232.2145,4.161775,3.13575742816608,2.5234,-9999,397.013
9,9.5,-0.421363636,-9999,-9999,33.87,131,0.2096281725,343.5855,6.48955,4.48265867341982,2.77245,10.505,535.033
9,10.5,-0.8095454545,-9999,-9999,39.53,179.6,0.2540568645,433.43,7.435075,5.3415708795602,3.32105,-9999,639.1325
9,11.5,-0.696590909,-9999,-9999,42.585,201.55,0.196095028,478.677,8.12015,5.94312716198972,3.49745,-9999,690.241
9,12.5,-0.8021590905,-9999,-9999,44.625,220.25,0.181768951,482.548,8.601075,6.33112181405113,3.71,-9999,685.7245
9,13.5,-0.6820454545,-9999,-9999,42.925,188.3,0.205353354,473.336,9.29765,6.9030607778688,3.54265,10.0474,678.928
9,14.5,-0.558863636,-9999,-9999,43.185,152.2,0.203838171,434.5285,9.585175,7.3672608505329,3.2914,-9999,618.715
9,15.5,-0.357272727,-9999,-9999,36.555,151.95,0.147071411,364.484,9.658325,7.95570252762417,3.3247,-9999,541.673
9,16.5,-0.402045455,-9999,-9999,30.24,99.975,0.136308474,277.251,9.896425,8.21498155330623,3.37485,-9999,450.319
9,17.5,-0.2390113635,-9999,-9999,25.645,61.455,0.2208283865,183.865,10.2863,8.12861766356886,2.9929,9.759925,325.671
9,18.5,0.0553579545,-9999,-9999,17.765,23.575,0.200471955,73.82895,9.857575,7.69898883762729,2.577,-9999,203.4645
9,19.5,0.1741363635,-9999,-9999,8.194,-8.1815,0.146013698,-8.51322,8.930075,6.93229185880675,2.15485,-9999,76.0482
9,20.5,0.253181818,-9999,-9999,1.8855,-13.865,0.08191459,-59.7301,6.7228,5.23351099180597,1.674,-9999,7.24994
9,21.5,0.375227273,-9999,-9999,0.17575,-13.545,0.060191362,-64.5064,5.1427,4.03706707322501,1.92465,10.0148,-0.359327
9,22.5,0.2619318185,-9999,-9999,0.066775,-7.0295,0.04385452,-61.7005,3.9842,2.88204406280289,1.69095,-9999,-0.3561185
9,23.5,0.298386364,-9999,-9999,0.011885,-3.1015,0.032186954,-59.146,3.363475,2.10900025429298,1.7142,-9999,-0.180367
10,0.5,0.6725,-9999,-9999,-0.261,-12.72,0.095461655,-52.24345,4.5371,1.45479617382638,2.23055,-9999,0.0271394
10,1.5,0.705227273,-9999,-9999,-0.25975,-11.635,0.0750402965,-46.59435,4.47015,1.25044955580562,2.25685,9.19682,0.151738
10,2.5,0.663636364,-9999,-9999,-0.2447,-12.255,0.082346828,-45.73185,4.11745,1.41448811603797,2.24135,-9999,0.106696
10,3.5,0.666931818,-9999,-9999,-0.30965,-11.8,0.075967098,-44.84455,3.5455,1.25478620016937,2.33825,-9999,0.2146095
10,4.5,0.525681818,-9999,-9999,0.01906,-9.781,0.106442473,-40.7715,3.467175,1.13655077754674,2.2605,-9999,1.70521
10,5.5,0.2802272725,-9999,-9999,0.284,-8.011,0.05731492,-13.3952,3.153725,1.03668473576667,1.9713,9.44753,29.4453
10,6.5,-0.233863636,-9999,-9999,6.6,9.6595,0.1568623905,32.748,4.560175,1.34104778587046,2.26035,-9999,119.1865
10,7.5,-0.826818182,-9999,-9999,18.1,62.43,0.196926382,127.939,5.9745,2.32417081696831,2.62855,-9999,252.3905
10,8.5,-1.2947727275,-9999,-9999,35.2,115.6,0.213915871,244.3445,8.567825,2.92672132544367,3.12205,-9999,397.1575
10,9.5,-1.5530681815,-9999,-9999,42.74,180.9,0.2844876785,358.4345,9.72625,2.97280226673542,3.3457,9.45,542.7375
10,10.5,-1.5510227275,-9999,-9999,46.31,220.05,0.2899462025,430.434,10.093975,3.85359836871021,3.53625,-9999,619.1675
10,11.5,-1.460681818,-9999,-9999,52.02,267.05,0.2991561825,470.8435,10.9495,4.44540312158973,3.6771,-9999,672.626
10,12.5,-1.241136364,-9999,-9999,50.79,280.8,0.3309659285,486.326,11.959,5.07227873580656,3.736,-9999,709.5505
10,13.5,-1.180454545,-9999,-9999,47.29,289.4,0.31151244,468.5165,11.67175,5.82127569782899,3.8002,9.05498,676.237
10,14.5,-1.0613636365,-9999,-9999,41.02,256,0.284780617,425.3445,12.33075,7.11537312955785,3.64505,-9999,614.455
10,15.5,-1.022045455,-9999,-9999,35.13,234.05,0.279857106,372.942,12.7605,7.49517148163369,3.5155,-9999,569.468
10,16.5,-0.94,-9999,-9999,33.63,187.75,0.280802422,271.981,13.0205,7.88923406899498,3.68205,-9999,417.7195
10,17.5,-0.790909091,-9999,-9999,28.565,127.1,0.2858185845,188.045,12.4115,7.00948950808144,3.72235,8.99976,315.706
10,18.5,-0.561363636,-9999,-9999,19.76,62.96,0.297993289,85.6921,11.9575,6.49334711629753,3.4151,-9999,208.6575
10,19.5,-0.1736477275,-9999,-9999,11.36,4.2475,0.236008474,12.82275,10.6255,4.98782135411816,3.10135,-9999,101.1
10,20.5,0.3457954545,-9999,-9999,2.146,-16.905,0.151756384,-40.28705,9.12575,3.93365288144453,2.6457,-9999,17.745
10,21.5,0.5019318185,-9999,-9999,-0.2127,-16.66,0.1646768005,-59.88245,7.911125,3.14259446254135,2.3219,9.00275,0.2420875
10,22.5,0.508522727,-9999,-9999,-0.33115,-17.365,0.1124018235,-54.21765,6.267975,2.15449236370546,2.356,-9999,-0.2291245
10,23.5,0.558693182,-9999,-9999,-0.38905,-14.87,0.1053077735,-54.4385,5.328925,1.75768845798582,2.23675,-9999,-0.0321682
11,0.5,0.966363636,-9999,-9999,0.27455,-4.225,0.09003888,-51.3577,7.375325,1.58088443749476,1.6841,-9999,-0.0445818
11,1.5,1.005909091,-9999,-9999,0.3894,-6.384,0.101931349,-48.69115,6.81385,1.39560357674124,1.80705,9.03178,0.002375321
11,2.5,0.8122727275,-9999,-9999,0.22675,-6.3185,0.0746500715,-48.93335,5.8087,1.26003214569588,1.8055,-9999,0.155144
11,3.5,0.812159091,-9999,-9999,-0.1723,-5.6525,0.072470684,-45.708,5.07685,0.864600495231066,1.7653,-9999,0.274079
11,4.5,0.645,-9999,-9999,-0.06271,-4.5425,0.045033321,-36.6231,5.2102,0.809551489646264,1.70375,-9999,3.38927
11,5.5,0.414772727,-9999,-9999,0.9891,-3.9435,0.123207143,-2.121495,5.0255,0.787064537389181,1.82255,9.23894,40.9273
11,6.5,0.0552613635,-9999,-9999,11.25,5.801,0.1760412525,43.3965,7.335025,1.22331316886862,1.77105,-9999,131.3515
11,7.5,-1.178636364,-9999,-9999,27.265,34,0.181135309,133.842,9.61525,2.23610142188521,2.05915,-9999,238.334
11,8.5,-1.803409091,-9999,-9999,48.92,67.53,0.207221485,240.5305,11.323,3.85728607091509,2.63585,-9999,366.656
11,9.5,-1.6636363635,-9999,-9999,57.87,118.75,0.25159587,316.885,12.65325,5.25467656480425,2.95415,9.19331,464.8995
11,10.5,-1.6643181815,-9999,-9999,73.98,128,0.321714159,386.6135,13.85075,7.05876318049363,3.15185,-9999,541.0725
11,11.5,-1.3530681815,-9999,-9999,68.88,167.95,0.342052628,426.8015,14.42275,7.97742846176964,3.30125,-9999,603.0515
11,12.5,-1.035,-9999,-9999,71.23,195.1,0.2590277495,411.1585,15.22725,7.12289136719555,3.42255,-9999,615.864
11,13.5,-0.960681818,-9999,-9999,83.74,163.85,0.344308142,408.4765,15.62025,7.17687819583048,3.1941,8.72042,577.8495
11,14.5,-0.88,-9999,-9999,66.95,117.5,0.312081203,368.0375,14.813,8.27298658220639,3.5277,-9999,522.2315
11,15.5,-0.7172727275,-9999,-9999,65.49,137.7,0.320780299,319.4385,15.8115,9.48996134092858,3.4464,-9999,484.23
11,16.5,-0.537045455,-9999,-9999,56.97,107.6,0.290589573,264.9695,15.262,9.71780936998554,3.286,-9999,401.1235
11,17.5,-0.464545455,-9999,-9999,44.665,65.255,0.281584801,190.419,15.737,9.08069500076629,3.33285,8.577635,310.0025
11,18.5,-0.198909091,-9999,-9999,29.77,31.98,0.2748602905,101.821,14.59325,7.14701900887006,2.96755,-9999,215.037
11,19.5,0.3239772725,-9999,-9999,18.41,0.50445,0.228754025,29.84045,14.386,6.13304232743141,2.57875,-9999,118.4245
11,20.5,0.6613636365,-9999,-9999,7.2675,-9.2365,0.1568286515,-26.26525,13.01625,4.37934330892996,1.8438,-9999,36.0124
11,21.5,0.919090909,-9999,-9999,0.81505,-6.324,0.10094553,-60.1425,11.9795,3.36567508007076,1.6845,8.77276,1.78417
11,22.5,0.956590909,-9999,-9999,0.055747,-7.356,0.0793134215,-57.2638,10.142825,2.43978009227016,1.826,-9999,-0.386687
11,23.5,1.201875,-9999,-9999,0.12305,-2.8565,0.123184893,-54.354,9.3207,2.2703023443695,1.91455,-9999,-0.0702255
12,0.5,1.240340909,-9999,-9999,-0.1858,-4.9315,0.0558585095,-48.25185,13.25925,2.06881968621191,1.8424,-9999,0.02535355
12,1.5,0.8775,-9999,-9999,-0.1723,-4.3075,0.051555795,-45.12645,12.7095,1.83159549818311,1.7564,8.457235,0.0611804
12,2.5,1.278181818,-9999,-9999,-0.13935,-6.312,0.0540641285,-44.6468,11.97075,1.25313241447024,1.9726,-9999,0.18648
12,3.5,1.408636364,-9999,-9999,0.0023405,-5.586,0.041182521,-44.55405,11.522,1.0815327129517,1.98505,-9999,0.245224
12,4.5,1.3586363635,-9999,-9999,0.096175,-4.797,0.055613929,-35.80205,11.68025,0.950629378638817,1.94265,-9999,4.47051
12,5.5,0.7898863635,-9999,-9999,1.76,-3.89,0.090055538,-3.652375,11.7965,1.16841208508563,1.64015,8.693065,44.7759
12,6.5,-0.243636364,-9999,-9999,11.85,9.83,0.115412304,49.16565,12.795,1.88128972174621,1.5685,-9999,134.8195
12,7.5,-1.0357954545,-9999,-9999,34.585,40.69,0.17980545,139.584,14.30075,3.40521404671469,1.8114,-9999,255.2635
12,8.5,-1.524318182,-9999,-9999,63.98,67.175,0.167002994,247.3235,15.4415,4.92021946788418,1.87205,-9999,397.4195
12,9.5,-1.844545455,-9999,-9999,90.685,127.85,0.169115345,349.8925,17.273,6.98787204125268,2.35935,8.627115,501.1855
12,10.5,-1.808181818,-9999,-9999,89.655,189.45,0.213705405,408.085,18.472,9.28852940933507,2.492,-9999,568.025
12,11.5,-1.7847727275,-9999,-9999,91.35,209.9,0.248405973,421.9555,19.13275,9.86272254800656,2.73915,-9999,590.1335
12,12.5,-1.465,-9999,-9999,96.02,214.45,0.21807071,438.768,20.01325,11.8044691877073,2.8778,-9999,593.901
12,13.5,-1.203409091,-9999,-9999,81.95,233.1,0.1798378595,443.031,21.0775,12.6540433415865,3.5435,8.32635,602.752
12,14.5,-0.965681818,-9999,-9999,77.995,215.8,0.248937743,410.2055,20.876,12.1226479013195,3.4643,-9999,575.6275
12,15.5,-0.967954545,-9999,-9999,68.965,148.1,0.220858184,375.45,20.92175,10.7748188561752,3.40985,-9999,530.636
12,16.5,-0.641818182,-9999,-9999,62.675,135.3,0.241060158,301.681,21.1775,11.8261580664862,3.3078,-9999,467.489
12,17.5,-0.4502272725,-9999,-9999,53.035,90.525,0.136930639,217.3935,20.429,10.7378481891272,3.1011,8.20036,352.749
12,18.5,-0.134568182,-9999,-9999,39.94,37.91,0.153720526,120.5395,19.5735,9.87896456916475,2.91575,-9999,232.221
12,19.5,0.250909091,-9999,-9999,23.795,9.073,0.1577259675,37.8055,18.614,7.04396339940536,2.53295,-9999,138.747
12,20.5,0.857727273,-9999,-9999,8.1895,-8.5505,0.1317211505,-19.28515,17.63875,6.54531459034526,1.9688,-9999,45.48665
12,21.5,0.924545455,-9999,-9999,0.7828,-5.395,0.074094534,-56.0043,16.2915,5.24332970146319,1.6558,8.2952,3.0112
12,22.5,1.0367045455,-9999,-9999,-0.069625,-5.249,0.054055527,-54.09395,15.11425,3.69265490537745,1.81595,-9999,-0.429321
12,23.5,1.7294886365,-9999,-9999,-0.0263,-4.748,0.063031738,-52.68185,14.0545,2.46370434152064,1.91985,-9999,-0.1450105
13,0.5,1.402954545,-9999,-9999,-0.3843,-11.125,0.053366656,-50.7963,12.3055,2.23104004525676,1.6397,-9999,0.001834975
13,1.5,1.5176136365,-9999,-9999,-0.35925,-12.84,0.063442888,-45.6591,12.0095,1.62976998764771,1.84245,7.51886,0.1658835
13,2.5,1.496590909,-9999,-9999,-0.063851,-9.884,0.068818602,-44.36335,11.0625,1.27898189530998,1.8253,-9999,0.1914325
13,3.5,1.559090909,-9999,-9999,-0.21195,-8.959,0.051358661,-42.3244,10.60675,1.11781446673674,1.82105,-9999,0.305115
13,4.5,1.685454545,-9999,-9999,0.060075,-9.679,0.057948253,-34.5915,10.3765,0.89142914866241,1.83935,-9999,2.67937
13,5.5,0.867954545,-9999,-9999,1.413,-8.5715,0.0603471275,-7.54675,10.72225,0.934448900330832,1.8031,7.776405,33.943
13,6.5,-0.471136364,-9999,-9999,14.39,9.685,0.1611833295,40.3967,12.07,1.51686963649071,1.81,-9999,119.4035
13,7.5,-1.601136364,-9999,-9999,40.655,49.855,0.1854487565,143.6455,13.842,2.99281824347836,2.00195,-9999,259.6335
13,8.5,-1.866818182,-9999,-9999,68.33,102.2,0.2829066045,257.0655,15.35225,5.04833258435904,2.428,-9999,401.537
13,9.5,-1.4838636365,-9999,-9999,77.505,163.15,0.303298209,365.7245,16.73875,6.02100853157699,2.86415,7.705365,536.1455
13,10.5,-1.2882954545,-9999,-9999,74.16,203.4,0.31130371,436.477,17.6945,7.77286224156599,3.1643,-9999,611.151
13,11.5,-1.041818182,-9999,-9999,82.055,237.6,0.3786071425,484.875,18.415,8.63700800373962,3.32075,-9999,654.3405
13,12.5,-0.514090909,-9999,-9999,84.8,279.3,0.3443616285,484.7365,19.1715,9.76490138655423,3.2944,-9999,656.207
13,13.5,-0.398863636,-9999,-9999,68.495,285.2,0.3260354995,481.003,19.26175,11.2354762520986,3.31655,7.3886,658.098
13,14.5,-0.283181818,-9999,-9999,65.105,263.5,0.262925845,467.444,19.85925,11.9067767582632,3.32,-9999,663.974
13,15.5,-0.331136364,-9999,-9999,56.51,203.7,0.3050407355,380.2225,19.79525,11.9300677056243,3.4899,-9999,541.0715
13,16.5,-0.1069318185,-9999,-9999,52.345,187.95,0.264437694,308.299,19.7505,11.0642141206912,3.3394,-9999,468.0405
13,17.5,-0.053613636,-9999,-9999,44.56,130,0.3163529475,223.5295,20,10.4547965619984,3.43885,7.32873,362.269
13,18.5,-0.0408068185,-9999,-9999,35.61,76.57,0.325422802,126.2385,18.73425,9.74784187476353,3.3305,-9999,249.4315
13,19.5,0.253409091,-9999,-9999,19.825,19.3,0.275813661,47.081,17.9355,8.8055476790961,2.81325,-9999,149.1145
13,20.5,0.539545455,-9999,-9999,8.328,-9.949,0.142203964,-24.4221,16.40775,6.6427265756738,1.99705,-9999,46.7315
13,21.5,1.211136364,-9999,-9999,0.96165,-13.675,0.063395583,-63.3034,14.8055,4.38231721575649,1.70215,7.31502,2.432735
13,22.5,1.389545455,-9999,-9999,-0.125,-13.36,0.043852024,-60.8143,13.70675,2.96417668135788,1.7639,-9999,-0.577325
13,23.5,1.673522727,-9999,-9999,-0.04477,-10.81,0.047428148,-54.2425,13.05575,2.39870651139996,1.6793,-9999,-0.1659545
14,0.5,1.8811363635,-9999,-9999,0.5354,-8.561,0.136109276,-48.5607,13.85425,2.14487660024808,1.90945,-9999,-0.04358695
14,1.5,2.158409091,-9999,-9999,0.7869,-12.955,0.205134102,-48.8211,13.08475,1.59759512788033,1.9916,7.80851,0.0128119
14,2.5,2.2877272725,-9999,-9999,0.25895,-12.8,0.17034111,-48.0373,12.4295,1.22294326969341,1.908,-9999,0.0564593
14,3.5,2.414772727,-9999,-9999,0.14515,-13.835,0.140605832,-48.4466,12.00425,1.02838978631446,1.8251,-9999,0.2215515
14,4.5,2.1201136365,-9999,-9999,0.4932,-15.875,0.1292600755,-41.01285,11.375,0.61184371095175,1.7421,-9999,1.07368
14,5.5,1.6677272725,-9999,-9999,1.051,-11.055,0.1301047845,-17.8576,11.137,0.584946697847059,1.75575,7.961305,19.0391
14,6.5,0.7485227275,-9999,-9999,10.7505,0.95405,0.1980806585,26.85765,12.804,0.905588917760362,1.5954,-9999,97.8829
14,7.5,-1.065454545,-9999,-9999,35.63,24.73,0.1900651875,115.6625,14.94875,2.20601048255188,1.72845,-9999,224.058
14,8.5,-1.9132954545,-9999,-9999,41.9,41.5,0.1925463235,230.8195,17.34025,4.67159198637885,2.13345,-9999,367.774
14,9.5,-2.331818182,-9999,-9999,38.485,65.145,0.1950274595,344.802,19.1905,7.46315273094351,2.39815,8.022085,505.748
14,10.5,-1.841363636,-9999,-9999,60.745,92.225,0.2162126715,445.1995,20.36375,9.30644631941713,2.7024,-9999,627.2905
14,11.5,-1.8988636365,-9999,-9999,110.7,133.65,0.2373978835,481.2075,21.209,10.2542492875518,3.02275,-9999,671.191
14,12.5,-1.9976136365,-9999,-9999,118.45,167.2,0.2585830955,494.3415,22.4595,12.174665718404,3.0374,-9999,665.4315
14,13.5,-1.747159091,-9999,-9999,109.2,142.05,0.20290584,464.2745,22.934,13.8452746835381,2.9414,7.72727,665.675
14,14.5,-1.700454545,-9999,-9999,143.3,137.3,0.2117140425,430.195,22.897,13.8212764906185,3.13045,-9999,599.456
14,15.5,-1.436363636,-9999,-9999,119.1,122.5,0.2289919245,379.065,22.36425,13.1374678446156,3.1941,-9999,551.402
14,16.5,-1.179318182,-9999,-9999,114.3,106.8,0.228098997,286.406,22.3705,13.2706421877173,3.09005,-9999,439.7415
14,17.5,-0.836136364,-9999,-9999,87.755,68.24,0.3266728575,223.0055,21.44825,11.2445749460895,3.0067,7.567605,354.9885
14,18.5,-0.263409091,-9999,-9999,72.875,23.965,0.277867886,114.068,21.10725,11.5050934563983,2.7373,-9999,226.8455
14,19.5,0.281818182,-9999,-9999,33.82,-4.094,0.1908560295,25.74595,20.0975,9.09942914819135,2.27135,-9999,115.846
14,20.5,0.789090909,-9999,-9999,14.25,-5.431,0.105498815,-33.43595,18.13625,6.92667338488085,1.6461,-9999,25.86105
14,21.5,1.858181818,-9999,-9999,2.137,-10.615,0.087086164,-57.914,16.4475,5.17706408031794,1.6974,7.68187,0.4030305
14,22.5,2.355681818,-9999,-9999,1.3725,-10.785,0.138130373,-53.76825,15.54125,3.84180187983362,1.7889,-9999,-0.323745
14,23.5,2.083863636,-9999,-9999,1.2025,-12.22,0.165680415,-51.7757,14.1325,3.14410888478083,1.90115,-9999,-0.0904913
15,0.5,2.026590909,-9999,-9999,0.054575,-10.206,0.067266439,-51.0172,13.98275,1.93775313901154,1.68185,-9999,-0.0411081
15,1.5,1.775909091,-9999,-9999,-0.00426,-10.512,0.049748241,-47.4234,13.55475,1.81429335204489,1.7753,7.50516,0.0635259
15,2.5,1.779431818,-9999,-9999,0.26214,-8.2525,0.064002897,-42.59135,13.3465,1.37686251174218,1.875,-9999,0.1898635
15,3.5,1.787272727,-9999,-9999,-0.10275,-11.8,0.049203658,-42.1821,12.933,1.04118460215632,1.77465,-9999,0.1136985
15,4.5,1.7722727275,-9999,-9999,0.105935,-15.605,0.100995901,-39.55305,12.866,0.834266384838574,1.87765,-9999,0.3197685
15,5.5,1.5225,-9999,-9999,0.015069,-8.03,0.079082716,-27.0988,12.535,0.735337253055925,1.77735,7.53301,6.615135
15,6.5,0.783977273,-9999,-9999,1.828,-1.809,0.0762882275,8.763185,12.8035,0.702439579790411,1.7366,-9999,62.90465
15,7.5,0.0670227275,-9999,-9999,20.135,9.796,0.084919672,77.71935,14.60525,2.07594690257005,1.7888,-9999,160.133
15,8.5,-2.009090909,-9999,-9999,48.465,40.89,0.123004065,180.646,16.093,3.83289457117011,2.1008,-9999,291.2905
15,9.5,-2.309090909,-9999,-9999,79.055,60.95,0.13359505,295.9855,18.14325,5.70700894147215,2.14225,7.534805,433.4475
15,10.5,-2.5272727275,-9999,-9999,73.86,88.555,0.1475888435,368.719,19.668,6.65168624103959,2.5502,-9999,521.3625
15,11.5,-2.484090909,-9999,-9999,88.89,161.25,0.239687296,443.237,20.78025,8.75330826610398,2.811,-9999,597.471
15,12.5,-2.329545455,-9999,-9999,107.5,163,0.223517337,425.5695,21.581,9.88545716015146,2.856,-9999,586.3765
15,13.5,-2.638636364,-9999,-9999,119.3,225.95,0.1743619965,438.3665,22.63175,11.3380569669318,3.01625,7.275865,593.633
15,14.5,-1.577727273,-9999,-9999,130.3,162.1,0.172742583,407.729,22.136,11.4851408480744,2.861,-9999,575.199
15,15.5,-1.349772727,-9999,-9999,105.1,120.7,0.1818082225,347.239,22.301,12.2532510363447,2.91395,-9999,495.644
15,16.5,-0.789090909,-9999,-9999,83.47,102.06,0.1441071435,272.051,22.4215,13.4127678772839,2.7773,-9999,397.656
15,17.5,-1.2955681815,-9999,-9999,77.475,67.955,0.2027150865,180.5155,21.36625,10.7884841035292,2.921,7.17432,283.616
15,18.5,-0.324090909,-9999,-9999,41.54,17.26,0.171808115,81.9381,20.59675,10.0426461880092,2.54015,-9999,189.341
15,19.5,0.371590909,-9999,-9999,22.13,-4.5405,0.093445171,5.27803,19.81125,8.26848024732724,1.90555,-9999,82.24
15,20.5,1.322727273,-9999,-9999,4.0905,-7.106,0.0813103725,-49.11765,17.7745,6.17026131080301,1.6565,-9999,8.306785
15,21.5,1.427954545,-9999,-9999,0.6045,-10.191,0.054332311,-57.07135,16.098,4.50525483570743,1.6876,7.286095,-0.372657
15,22.5,1.959659091,-9999,-9999,0.14425,-9.8175,0.0441990735,-52.83005,15.33075,3.53843044200356,1.7545,-9999,-0.223691
15,23.5,1.647102273,-9999,-9999,0.266,-9.7875,0.0640705275,-52.51905,14.13025,2.21434140231503,1.6396,-9999,-0.1622165
16,0.5,1.558409091,-9999,-9999,0.24575,-7.007,0.0461573895,-47.1392,10.66275,1.44465726952217,2.119,-9999,0.0788729
16,1.5,1.410454545,-9999,-9999,0.3978,-5.7585,0.039306488,-45.9564,10.26525,1.05395760093431,2.11745,7.95481,0.0564585
16,2.5,1.732045455,-9999,-9999,0.6012,-5.531,0.046733286,-42.9147,9.9291,1.0162298529378,2.11255,-9999,0.1488375
16,3.5,2.0994318185,-9999,-9999,-0.0163,-10.205,0.0624567225,-41.90825,9.6056,0.801379697959319,2.04005,-9999,0.2474515
16,4.5,1.794659091,-9999,-9999,-0.4178,-9.241,0.057236352,-34.941,9.819075,0.756535664471898,1.9795,-9999,0.3044375
16,5.5,1.678181818,-9999,-9999,0.5929,-9.7985,0.059506302,-30.3278,9.725525,0.514327431426122,1.99185,8.21234,1.484075
16,6.5,1.3498863635,-9999,-9999,0.68685,-5.23,0.106362949,-6.81415,9.572525,0.527529742713313,2.0826,-9999,30.8987
16,7.5,-0.259545455,-9999,-9999,14.545,4.629,0.1381935805,46.62215,11.16975,0.880257420104683,2.0473,-9999,124.739
16,8.5,-1.781590909,-9999,-9999,39.675,42.655,0.191285127,150.531,12.80525,2.30187308329056,2.3902,-9999,266.05
16,9.5,-2.175681818,-9999,-9999,69.13,79.305,0.213062482,266.8315,14.32175,3.56288033064748,2.75085,8.18482,410.1735
16,10.5,-1.868863636,-9999,-9999,82.815,124.45,0.2418091215,353.8095,15.293,5.36921687174585,3.1317,-9999,518.932
16,11.5,-1.811931818,-9999,-9999,114,162.7,0.286949473,432.192,16.5995,6.97831539227068,3.42825,-9999,612.493
16,12.5,-1.565681818,-9999,-9999,112.4,182.85,0.280624304,460.738,17.65125,8.65939195442007,3.5881,-9999,628.9425
16,13.5,-1.284090909,-9999,-9999,104.615,200.6,0.2936560525,436.047,18.0445,9.99479798830225,3.68745,7.868725,604.1605
16,14.5,-0.7972045455,-9999,-9999,87.7,176.25,0.296023648,394.4885,18.66975,10.8665313880533,3.8295,-9999,574.771
16,15.5,-0.557045455,-9999,-9999,84.51,136.3,0.2356372325,328.302,18.75225,10.2128262064251,3.7482,-9999,486.141
16,16.5,-0.4134090905,-9999,-9999,62.1,104.7,0.176238475,234.375,18.38725,10.4704750777553,3.61455,-9999,374.939
16,17.5,-0.109659091,-9999,-9999,61.3,48.755,0.232594067,148.9255,18.507,10.3551548913815,3.3866,7.71573,286.1715
16,18.5,0.054272727,-9999,-9999,34.69,10.573,0.182991562,45.5644,17.9685,9.66563513656793,2.8667,-9999,145.705
16,19.5,0.691136364,-9999,-9999,7.239,-9.5045,0.13320892,-24.40855,16.21,7.76636366732831,2.0847,-9999,36.8271
16,20.5,1.4413636365,-9999,-9999,0.48305,-8.003,0.06141661,-64.55575,14.62175,5.25043330353363,1.83555,-9999,0.282644
16,21.5,1.603068182,-9999,-9999,0.2438,-9.538,0.0436493185,-59.8553,12.9265,3.83618842556012,1.86915,7.85361,-0.4211005
16,22.5,1.806818182,-9999,-9999,-0.29255,-11.105,0.061700891,-55.33865,11.82875,2.93967149815281,1.94025,-9999,-0.1356605
16,23.5,1.643977273,-9999,-9999,-0.3883,-9.5815,0.044631827,-52.9006,10.98375,2.1411993077535,2.04415,-9999,-0.09608005
17,0.5,1.1722727275,-9999,-9999,0.031635,-6.4325,0.1514387765,-42.1422,8.656,1.63285000443575,1.8722,-9999,0.0320723
17,1.5,1.157840909,-9999,-9999,0.3782,-8.7995,0.059739892,-38.6995,8.551575,1.31361577833783,1.82135,7.735835,0.05118445
17,2.5,1.284090909,-9999,-9999,0.2547,-10.515,0.07946311,-31.272,8.47445,0.99200016101713,1.8556,-9999,0.159179
