DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
17,3.5,1.820227273,-9999,-9999,0.05692,-12,0.0799455085,-26.3259,8.1273,0.695363547680721,1.8607,-9999,0.179491
17,4.5,1.035454545,-9999,-9999,-0.26995,-9.334,0.073,-28.63085,7.67435,0.649718170372699,1.93725,-9999,0.2173125
17,5.5,1.1175,-9999,-9999,0.28365,-9.45,0.0948957345,-25.0239,7.067525,0.529127753160571,1.8525,7.861235,0.4372315
17,6.5,1.237954545,-9999,-9999,0.00777,-6.253,0.0768344165,-10.99915,6.860625,0.457334361915848,1.92655,-9999,9.32596
17,7.5,0.834659091,-9999,-9999,3.5585,-0.74205,0.1336270435,24.34525,7.836275,0.728800652075733,1.8636,-9999,73.7217
17,8.5,-0.74625,-9999,-9999,18.47,22.925,0.1479185835,105.458,9.6358,1.65255189122627,2.0886,-9999,193.036
17,9.5,-1.525,-9999,-9999,47.99,51.08,0.176956928,214.6645,11.955,2.87876131728595,2.46315,7.91452,334.4335
17,10.5,-1.7770454545,-9999,-9999,53.815,67.81,0.198947229,311.157,13.8145,4.74260101113676,2.8411,-9999,451.456
17,11.5,-1.463181818,-9999,-9999,61.905,105.75,0.170036568,365.113,15.56675,6.6692994585312,3.2539,-9999,542.0975
17,12.5,-1.400909091,-9999,-9999,65.99,106.6,0.205280296,370.702,17.218,8.54064231021776,3.427,-9999,532.234
17,13.5,-1.103636364,-9999,-9999,58.545,93.46,0.220263266,355.56,17.82625,9.94727288909416,3.46715,7.64826,505.4135
17,14.5,-0.919318182,-9999,-9999,56.27,98.335,0.170029409,311.8345,18.6325,10.4900251449741,3.26035,-9999,457.6075
17,15.5,-0.79375,-9999,-9999,45.88,90.51,0.1494966785,258.6415,18.19,9.49907018559113,3.3172,-9999,384.045
17,16.5,-0.475454545,-9999,-9999,40.855,47.88,0.152872496,179.482,17.14175,9.14076060318557,3.297,-9999,304.163
17,17.5,-0.125409091,-9999,-9999,23.015,19.21,0.162495586,79.6747,15.9735,8.36342620261472,2.8401,7.611395,173.568
17,18.5,0.247090909,-9999,-9999,12.085,-2.154,0.1479171935,2.894725,14.86525,6.62754136965151,2.1808,-9999,67.95165
17,19.5,0.8163636365,-9999,-9999,1.344,-4.604,0.104594455,-47.2774,13.14925,4.91281267628847,1.6325,-9999,5.150865
17,20.5,0.958409091,-9999,-9999,0.4707,-3.2155,0.052981129,-53.4033,11.53125,3.51530342455738,1.7183,-9999,-0.6357775
17,21.5,1.105909091,-9999,-9999,0.29455,-4.337,0.047455242,-52.83345,10.69575,2.6170457019765,1.84735,7.621505,-0.224226
17,22.5,1.016818182,-9999,-9999,0.10886,-7.521,0.073252986,-48.25745,9.97195,2.08960692007443,1.8014,-9999,-0.09627295
17,23.5,1.096477273,-9999,-9999,0.2805,-5.892,0.083384651,-44.40745,9.5718,1.8864407994484,1.8121,-9999,-0.001422951
18,0.5,0.779090909,-9999,-9999,-0.2581,-11.45,0.10705139,-43.6822,7.6505,1.34912491741226,2.02485,-9999,0.0490085
18,1.5,1.0167045455,-9999,-9999,-0.1128,-11.73,0.1063192715,-38.15905,7.7613,1.13479446352887,2.1491,9.08159,0.1171475
18,2.5,1.0682954545,-9999,-9999,0.1004,-6.856,0.062521996,-39.7127,7.64955,0.962851405211278,2.05065,-9999,0.1353485
18,3.5,1.215227273,-9999,-9999,0.23515,-6.367,0.0452653545,-36.97885,7.2676,0.870503849379423,2.00095,-9999,0.1600835
18,4.5,1.151590909,-9999,-9999,0.378,-7.135,0.058354044,-26.6634,6.154775,0.682914563829407,2.0134,-9999,0.255499
18,5.5,1.004545455,-9999,-9999,0.1385,-4.791,0.0446174735,-23.7623,5.585075,0.540321878270264,2.06655,9.291315,0.247295
18,6.5,1.0864772725,-9999,-9999,-0.06946,-10.1755,0.058953115,-17.3016,5.361975,0.494025496700966,1.95835,-9999,2.098555
18,7.5,0.7438636365,-9999,-9999,0.99165,-6.358,0.0748209195,3.02223,6.176825,0.645292204593535,1.95075,-9999,42.2523
18,8.5,-0.3935227275,-9999,-9999,7.1685,21.255,0.145292808,64.1336,7.239725,1.38462792191483,2.33535,-9999,140.2795
18,9.5,-1.143181818,-9999,-9999,24.765,76.29,0.232723011,167.7805,8.523675,2.6641721628933,2.71425,9.32348,284.9945
18,10.5,-1.399090909,-9999,-9999,31.9,119.4,0.272765083,264.4565,11.1785,4.12765867620113,2.95135,-9999,401.871
18,11.5,-1.1196590905,-9999,-9999,43.09,157.5,0.277776889,318.932,12.27525,5.80031343812639,3.14335,-9999,478.6535
18,12.5,-1.070681818,-9999,-9999,41.515,168,0.343593296,341.384,12.55075,6.49163217031242,3.47825,-9999,479.705
18,13.5,-1.2363636365,-9999,-9999,48.31,191.05,0.41390845,308.594,13.266,7.48066115530278,3.4833,8.9852,450.972
18,14.5,-0.8998863635,-9999,-9999,38.32,162.8,0.4233685515,261.318,13.826,8.18143980614929,3.4885,-9999,393.68
18,15.5,-0.599772727,-9999,-9999,33.295,122.9,0.34629166,207.331,14.12425,8.66003769515006,3.4583,-9999,337.924
18,16.5,-0.542840909,-9999,-9999,31.295,79.325,0.259397015,114.983,14.4095,9.24365674445486,3.3525,-9999,228.771
18,17.5,-0.125704545,-9999,-9999,15,19.55,0.238241244,29.89475,14.2385,7.76575565297584,2.9188,8.917345,115.673
18,18.5,0.320227273,-9999,-9999,2.7365,-12.385,0.153818074,-27.6733,12.57325,5.86951961160808,2.18105,-9999,25.88785
18,19.5,0.409090909,-9999,-9999,0.106285,-8.567,0.162743864,-62.43425,10.77325,4.07868360700062,1.9382,-9999,-0.4022335
18,20.5,0.5501136365,-9999,-9999,-0.2578,-12.81,0.1155818165,-59.41195,9.927325,2.90686291668735,1.96625,-9999,-0.5184995
18,21.5,0.7810227275,-9999,-9999,-0.22965,-14.76,0.113346737,-55.0901,9.226525,2.52480134255299,2.04285,9.014575,-0.333835
18,22.5,0.724318182,-9999,-9999,-0.1802,-15.17,0.120623381,-52.7174,7.887375,2.09249099649035,1.9641,-9999,-0.1671375
18,23.5,0.700965909,-9999,-9999,-0.16665,-11.1615,0.1257129285,-48.89265,7.3638,1.67985830573142,2.0328,-9999,0.06168085
19,0.5,0.459318182,-9999,-9999,-0.64155,-11.02,0.039560081,-47.9739,4.5225,0.928837491238754,2.2493,-9999,0.004409965
19,1.5,0.459772727,-9999,-9999,-0.85105,-17.38,0.06090156,-46.00775,4.201825,0.823106714547948,2.2092,9.529215,0.0972175
19,2.5,0.398522727,-9999,-9999,-1.407,-14.22,0.0314456505,-45.0705,4.336325,0.768641673735051,2.26615,-9999,0.131466
19,3.5,0.418863636,-9999,-9999,-0.96075,-16.1,0.0245026475,-43.5997,4.0322,0.638167085702888,2.07075,-9999,0.1607455
19,4.5,0.400454545,-9999,-9999,-0.65725,-11.535,0.053301032,-42.64895,3.494475,0.495536779579251,2.04665,-9999,0.1986725
19,5.5,0.417272727,-9999,-9999,-0.32325,-10.96,0.044503578,-40.3118,3.54605,0.438118391384013,2.0184,9.616225,0.2104565
19,6.5,0.3826136365,-9999,-9999,-0.52375,-9.075,0.0322865385,-37.683,3.114275,0.409002979317416,2.13135,-9999,0.5824835
19,7.5,0.346590909,-9999,-9999,0.2137,-7.663,0.041589938,-16.34875,3.022125,0.359379955800475,1.89205,-9999,15.7836
19,8.5,0.039227273,-9999,-9999,4.798,2.382,0.1145954035,29.68655,4.51925,0.645981016505339,1.9986,-9999,92.34335
19,9.5,-0.372045455,-9999,-9999,18.475,35.725,0.218395858,109.1975,6.029,0.970280785722535,2.2253,9.631455,202.577
19,10.5,-0.4517045455,-9999,-9999,27.225,67.16,0.1671880635,189.255,7.616975,1.62515317076827,2.72725,-9999,307.485
19,11.5,-0.600909091,-9999,-9999,33.195,94.775,0.210760528,252.371,8.781225,2.45207336309224,2.82395,-9999,387.639
19,12.5,-0.5872727275,-9999,-9999,34.09,126.9,0.1917549885,273.359,9.907275,3.27115113996667,3.14495,-9999,425.603
19,13.5,-0.443636364,-9999,-9999,40.215,113.55,0.192911893,277.666,10.65225,4.1263425103415,3.3032,9.44288,434.398
19,14.5,-0.483181818,-9999,-9999,26.315,96.565,0.191286203,218.3275,11.55075,3.8429324569641,3.57585,-9999,354.973
19,15.5,-0.3070454545,-9999,-9999,15.67,55.5,0.1033866365,144.589,11.47675,3.6481379245152,3.3512,-9999,277.9445
19,16.5,-0.170522727,-9999,-9999,13.06,21.935,0.2308562385,63.27315,10.93225,3.96548855375112,3.21855,-9999,169.9425
19,17.5,0.0555795455,-9999,-9999,3.51,-3.099,0.1188587105,-6.55277,10.2845,3.04910735131542,2.6774,9.328655,55.76475
19,18.5,0.212795455,-9999,-9999,0.86905,-11.375,0.068745909,-59.17185,8.437575,2.20828101002584,2.03475,-9999,1.85231
19,19.5,0.342727273,-9999,-9999,-0.017695,-14.08,0.057471732,-58.18445,7.580375,1.60148705709955,2.1338,-9999,-0.3929765
19,20.5,0.37,-9999,-9999,0.07333,-11.82,0.0752416825,-54.4451,6.72205,1.47019946383661,2.0892,-9999,-0.127416
19,21.5,0.358181818,-9999,-9999,-0.1317,-11.29,0.061104366,-49.28,5.9154,1.02593405519229,2.015,9.40396,-0.132743
19,22.5,0.304772727,-9999,-9999,-0.07291,-9.5565,0.058785647,-48.0935,5.089025,0.984535306811814,2.162,-9999,-0.012487555
19,23.5,0.316590909,-9999,-9999,-0.1534,-8.333,0.031316844,-46.91035,4.772825,1.03753808721882,2.1715,-9999,-0.0534094
20,0.5,0.220397727,-9999,-9999,0.45505,-3.7615,0.039217343,-27.50975,0.422685,0.676777216082308,2.10685,-9999,0.06803475
20,1.5,0.203272727,-9999,-9999,0.64575,-5.1165,0.0486829935,-24.07565,0.0970725,0.640751514684738,1.94635,10.0713,0.106305
20,2.5,0.212181818,-9999,-9999,0.07118,-4.496,0.064629715,-25.16405,-0.20756,0.523520871343858,1.92405,-9999,0.123685
20,3.5,0.224795455,-9999,-9999,0.116595,-3.651,0.030812335,-25.624,-0.3511675,0.404263838199203,1.9759,-9999,0.03447725
20,4.5,0.229090909,-9999,-9999,0.14565,-2.0285,0.025849565,-25.0614,-0.50836,0.335059444922015,1.8772,-9999,0.1104535
20,5.5,0.197545455,-9999,-9999,0.4509,-2.473,0.033481338,-19.35995,-0.5544075,0.326543356024476,1.9199,10.05785,0.0615632
20,6.5,0.191568182,-9999,-9999,0.24955,-3.49,0.021963606,-19.82345,-0.676645,0.297658557468386,1.82345,-9999,0.122584
20,7.5,0.1412272725,-9999,-9999,0.38665,-4.639,0.032449961,-15.4266,-0.66877,0.294774460656556,1.7657,-9999,2.9731
20,8.5,0.15525,-9999,-9999,1.608,0.23,0.027303846,7.84648,-0.215805,0.313345170954014,1.94485,-9999,38.5974
20,9.5,0.100625,-9999,-9999,7.9245,25.23,0.0436226365,52.4297,0.7303875,0.613782725076668,1.9881,10.06835,115.854
20,10.5,0.053331818,-9999,-9999,15.795,48.63,0.0999604595,102.564,2.7405,1.35875994603696,2.26655,-9999,181.267
20,11.5,0.0539545455,-9999,-9999,20.125,80.2,0.198645413,148.181,3.775775,2.03683303976327,2.53875,-9999,229.6595
20,12.5,-0.009561364,-9999,-9999,21.49,82.04,0.148929514,164.3675,4.62825,2.99151131274124,2.8229,-9999,248.022
20,13.5,-0.026795455,-9999,-9999,18.755,71.59,0.1292723755,152.761,5.49245,3.58905944893351,3.04545,10.0367,243.781
20,14.5,-0.200977273,-9999,-9999,15.35,72.225,0.223450218,125.248,5.5058,3.96318954697451,3.16435,-9999,220.0005
20,15.5,-0.069909091,-9999,-9999,9.5145,35.72,0.166763305,66.3841,5.686375,4.17684983083132,3.12425,-9999,131.1345
20,16.5,0.027454545,-9999,-9999,7.873,8.618,0.142308393,13.77815,5.6349,4.0400640327037,2.79435,-9999,74.354
20,17.5,0.116102273,-9999,-9999,0.9148,-4.9945,0.0867129705,-28.0795,4.3679,2.83594254579083,2.1479,10.0757,11.1479
20,18.5,0.194795455,-9999,-9999,0.012295,-5.5935,0.1018867875,-50.8754,3.1781,1.98675447204084,1.8812,-9999,-0.142288
20,19.5,0.1827954545,-9999,-9999,-0.033885,-12.905,0.061192568,-44.5208,2.123375,1.40936006816655,1.9583,-9999,-0.0744595
20,20.5,0.222488636,-9999,-9999,-0.21545,-12.865,0.0409624235,-37.43785,1.585425,1.14838224955474,2.02635,-9999,-0.0392471
20,21.5,0.235022727,-9999,-9999,-0.23485,-8.771,0.0376281895,-32.1152,1.05636,0.899545773433728,2.00375,10.09375,-0.05472535
20,22.5,0.197727273,-9999,-9999,0.481,-5.2475,0.074720271,-34.2021,0.9254075,0.769694374100887,2.0385,-9999,-0.0105568
20,23.5,0.219375,-9999,-9999,0.2062,-8.05,0.044833024,-38.0558,0.6855975,0.607313755153491,2.00745,-9999,0.05728615
21,0.5,0.156056818,-9999,-9999,0.034406,-4.1525,0.209747197,-26.82885,-1.8052,0.387818029559141,2.11505,-9999,0.07740545
21,1.5,0.1396704545,-9999,-9999,0.1642,-5.168,0.12316039,-24.18485,-1.920475,0.401617824234469,2.0151,10.42685,0.093294
21,2.5,0.1684886365,-9999,-9999,0.16315,-3.8465,0.119456372,-21.4792,-2.40085,0.291089426742164,2.0496,-9999,0.18515
21,3.5,0.2057954545,-9999,-9999,0.034025,-6.1555,0.132287566,-18.96535,-2.8029,0.262581240478766,1.94045,-9999,0.2993855
21,4.5,0.199568182,-9999,-9999,-0.24105,-4.987,0.123773988,-17.36685,-3.40395,0.288475475109916,1.92875,-9999,0.287231
21,5.5,0.233181818,-9999,-9999,-0.37865,-8.31,0.14822331,-17.07695,-3.696275,0.289007318632298,2.0251,10.3208,0.214432
21,6.5,0.185227273,-9999,-9999,-0.24595,-4.383,0.071610055,-16.2752,-3.7379,0.252544857347707,1.90255,-9999,0.21228
21,7.5,0.168454545,-9999,-9999,-0.24615,-3.7325,0.058912759,-15.9156,-3.709575,0.217107092870208,2.01215,-9999,0.5902495
21,8.5,0.1341363635,-9999,-9999,-0.1594,-1.7285,0.072245387,-4.1519,-3.907525,0.26842700497304,1.9985,-9999,13.9687
21,9.5,0.192659091,-9999,-9999,2.531,3.1685,0.129846063,21.6411,-2.264375,0.384149954337243,2.0674,10.22215,70.8811
21,10.5,0.1386136365,-9999,-9999,10.559,17.97,0.127239931,62.8316,-0.684045,0.663103400459538,2.22415,-9999,129.178
21,11.5,0.1172840905,-9999,-9999,15.75,30.77,0.1535962715,108.0425,0.4757775,1.06208390871,2.56245,-9999,194.001
21,12.5,0.0739886365,-9999,-9999,21.44,44.29,0.111453257,115.1175,1.3201875,1.52796808545035,2.72855,-9999,211.1325
21,13.5,0.038863636,-9999,-9999,19.48,39.25,0.126649122,105.303,1.79655,2.00845056632269,2.65885,10.1069,197.356
21,14.5,0.071443182,-9999,-9999,14.59,23.165,0.136381817,70.14155,1.99905,2.30164022222479,2.679,-9999,155.454
21,15.5,0.0906704545,-9999,-9999,9.1245,10.41,0.1716587995,32.7733,1.9214,2.18238321667058,2.5355,-9999,96.76445
21,16.5,0.116136364,-9999,-9999,3.136,-3.252,0.10034939,-5.208,1.569675,1.8406257932043,2.1551,-9999,33.1991
21,17.5,0.156670455,-9999,-9999,0.023684,-3.799,0.048651824,-38.61085,0.94452,1.27549145630469,1.94825,10.0616,1.21261
21,18.5,0.2002613635,-9999,-9999,0.02754,-5.87,0.059598658,-44.64675,-0.095555,0.902004117357333,1.9249,-9999,-0.3425905
21,19.5,0.2096363635,-9999,-9999,-0.30835,-7.4985,0.090537285,-44.7863,-1.01166,0.769388303868961,1.87465,-9999,-0.316055
21,20.5,0.180113636,-9999,-9999,-0.151545,-6.698,0.072090221,-38.71815,-1.528225,0.667298240242015,1.8046,-9999,-0.130467
21,21.5,0.163454545,-9999,-9999,0.1211,-5.142,0.064591021,-31.7161,-1.7953,0.657184782754786,1.82975,10.12515,-0.06554055
21,22.5,0.239318182,-9999,-9999,0.121255,-3.7195,0.066121101,-26.18735,-1.891925,0.435085434459218,2.01785,-9999,0.111103
21,23.5,0.140306818,-9999,-9999,0.2661252,-3.411,0.110634533,-27.90735,-2.174675,0.471437907555826,1.98075,-9999,0.145382
22,0.5,0.196284091,-9999,-9999,0.02701,-18.14,0.158524446,-16.05025,-6.7022,0.229147709838468,1.7951,-9999,0.1072355
22,1.5,0.210659091,-9999,-9999,-0.1813,-17.18,0.1458833015,-15.4159,-6.897875,0.242135137165147,1.8426,9.21415,0.1198955
22,2.5,0.146022727,-9999,-9999,-0.0009549,-16.06,0.126494408,-17.11485,-6.9497,0.231431944116574,1.70445,-9999,0.0384394
22,3.5,0.1442954545,-9999,-9999,0.009605,-12.02,0.097967271,-15.98915,-7.07975,0.225252395236251,1.64555,-9999,0.08867065
22,4.5,0.093272727,-9999,-9999,0.021875,-5.551,0.0354585075,-16.7986,-7.302275,0.207546710271079,1.632,-9999,0.0812496
22,5.5,0.1216590905,-9999,-9999,0.13855,-3.023,0.0367313315,-14.9437,-7.00445,0.195196864034931,1.69185,9.204775,0.050883
22,6.5,0.141545455,-9999,-9999,0.10929,-6.724,0.056178288,-13.99455,-7.343,0.211266404197221,1.61395,-9999,0.04224375
22,7.5,0.029034091,-9999,-9999,0.095775,-5.5675,0.032294289,-13.8253,-7.343475,0.214662563032576,1.6053,-9999,0.0503656
22,8.5,0.073272727,-9999,-9999,-0.06467,-5.3195,0.021165377,-11.6034,-7.19535,0.219872639150538,1.62295,-9999,3.11768
22,9.5,0.127545455,-9999,-9999,0.0219915,-4.61,0.0115384435,3.176785,-6.788425,0.226539446518626,1.5883,9.224105,32.6473
22,10.5,0.097090909,-9999,-9999,1.7605,2.066,0.078319857,30.4016,-5.997275,0.261907329299136,1.64315,-9999,84.6758
22,11.5,0.114318182,-9999,-9999,3.8065,12.322,0.080131143,57.0121,-4.519825,0.372419513846114,2.1134,-9999,124.398
22,12.5,0.113568182,-9999,-9999,5.425,31.3,0.082934302,71.5446,-4.3063,0.451945181561739,2.28275,-9999,155.818
22,13.5,0.164090909,-9999,-9999,8.1305,28.7,0.1447066,63.8357,-3.812275,0.486080565013723,2.39005,9.14239,141.314
22,14.5,0.1271022725,-9999,-9999,4.9225,12.06,0.131773026,41.4344,-3.7815,0.474511327813426,2.13365,-9999,117.508
22,15.5,0.127659091,-9999,-9999,2.7095,-0.7606,0.1276288215,9.7171,-3.26625,0.485611136903016,1.99755,-9999,59.677
22,16.5,0.115613636,-9999,-9999,0.2444,-8.351,0.09625487,-25.34235,-3.4736,0.392256329951626,1.89685,-9999,12.31065
22,17.5,0.168363636,-9999,-9999,-0.1975,-13.925,0.052721169,-40.357,-3.679575,0.356153673277733,1.7076,9.16901,0.0199142
22,18.5,0.113636364,-9999,-9999,-0.1866,-10.96,0.116060329,-31.6872,-3.70155,0.31464672448052,1.97105,-9999,-0.0757854
22,19.5,0.182465909,-9999,-9999,-0.1191,-12.96,0.0963006495,-24.4776,-4.101375,0.336932486797445,1.97415,-9999,0.05907815
22,20.5,0.191431818,-9999,-9999,-0.05582,-16.795,0.069524039,-21.97625,-4.16735,0.323829405834028,1.92745,-9999,0.1576425
22,21.5,0.170931818,-9999,-9999,0.2465,-17.16,0.202064346,-18.74795,-4.69205,0.29864914591305,1.84685,9.17451,0.153435
22,22.5,0.198727273,-9999,-9999,-0.108435,-16.76,0.109328816,-18.79555,-5.468075,0.263876863243104,1.83085,-9999,0.198365
22,23.5,0.2159886365,-9999,-9999,0.2253,-20.05,0.1302043275,-20.5645,-6.715575,0.221687900508498,1.82045,-9999,0.171894
23,0.5,0.095772727,-9999,-9999,0.42495,-4.115,0.184173831,-14.9549,-13.7535,0.202904260329332,1.56625,-9999,0.1126985
23,1.5,0.075568182,-9999,-9999,0.03185,-6.743,0.148527084,-13.93745,-13.63925,0.199775560019578,1.64875,9.400895,0.00582658
23,2.5,0.069795455,-9999,-9999,0.09671,-3.086,0.2007330965,-13.6917,-14.1955,0.201019805322353,1.77195,-9999,0.1730485
23,3.5,0.05825,-9999,-9999,-0.08673,-4.9315,0.1966801385,-15.12655,-14.273,0.19927206033829,1.64325,-9999,0.0959476
23,4.5,0.057204545,-9999,-9999,0.1532,-2.891,0.1870678765,-12.3825,-14.2165,0.200673127137846,1.74635,-9999,0.325984
23,5.5,0.058034091,-9999,-9999,-0.065315,-0.8474,0.1855027365,-14.4564,-14.30375,0.198589381982501,1.72815,9.38954,0.2368265
23,6.5,0.0305,-9999,-9999,-0.1788,-1.901,0.185283566,-12.51,-14.74275,0.195995066144416,1.82065,-9999,0.2537085
23,7.5,0.071136364,-9999,-9999,-0.08162,-1.63,0.158524446,-11.5706,-14.871,0.194485362999674,1.8155,-9999,0.30449
23,8.5,0.063181818,-9999,-9999,0.1643,-2.633,0.200149944,-11.3622,-15.008,0.190840491104169,1.73795,-9999,1.190275
23,9.5,0.062818182,-9999,-9999,0.3957,-0.8023,0.0855276035,-3.935585,-14.78025,0.190404804826473,1.7173,9.411305,18.2844
23,10.5,0.053954545,-9999,-9999,1.1325,2.9555,0.103051989,14.3409,-14.2435,0.1943602866144,1.7283,-9999,63.7798
23,11.5,0.063193182,-9999,-9999,1.308,6.314,0.1205763745,37.9545,-12.9395,0.203581096170609,2.0174,-9999,106.56
23,12.5,0.0690454545,-9999,-9999,1.978,13.38,0.13810076,51.8253,-11.53275,0.262523289438943,1.83765,-9999,130.237
23,13.5,0.076886364,-9999,-9999,2.897,14.04,0.1556251455,49.8641,-10.98175,0.366716506133025,1.93595,9.35904,133.625
23,14.5,0.0425113635,-9999,-9999,1.614,11.15,0.119037809,28.8988,-10.6082,0.404280284674446,2.03285,-9999,100.476
23,15.5,0.051159091,-9999,-9999,0.5995,0.397,0.065620388,1.28143,-10.7585,0.413526942326989,1.9993,-9999,51.5614
23,16.5,0.0202920455,-9999,-9999,0.041145,-0.88525,0.0688275995,-21.9373,-12.02325,0.345301967786054,1.63655,-9999,5.64175
23,17.5,0.02825,-9999,-9999,-0.026545,-4.8235,0.1047494345,-30.48915,-12.954,0.272989022314614,1.83465,9.373035,-0.358498
23,18.5,0.0447045455,-9999,-9999,0.07157,-6.3235,0.123123162,-25.90125,-13.58225,0.227724032395384,1.78115,-9999,-0.151408
23,19.5,0.046238636,-9999,-9999,0.08803,-3.407,0.113973681,-22.0586,-13.835,0.213953631971322,1.78255,-9999,-0.2331505
23,20.5,0.047159091,-9999,-9999,-0.045125,-10.383,0.124979998,-23.3998,-13.9795,0.20265553344338,1.6601,-9999,-0.0489428
23,21.5,0.0531363635,-9999,-9999,-0.09146,-5.953,0.143847678,-18.85815,-14.3695,0.201476023328305,1.802,9.41299,0.0315167
23,22.5,0.0562613635,-9999,-9999,0.1612,-1.5935,0.148559752,-18.5766,-14.2275,0.205658664933135,1.66165,-9999,0.0698918
23,23.5,0.067079545,-9999,-9999,-0.0176885,-5.243,0.146901327,-15.054,-14.57425,0.200837100322961,1.6409,-9999,0.07389785
24,0.5,0.056647727,-9999,-9999,0.07928,-4.129,0.033361869,-14.9252,-20.41925,0.186108060176317,1.8747,-9999,0.04238415
24,1.5,0.018425,-9999,-9999,-0.2071,-2.278,0.033361869,-15.724,-20.73675,0.181408665034668,2.05385,9.25962,0.0864768
24,2.5,0.042840909,-9999,-9999,-0.02627,-1.867,0.033361869,-17.5965,-20.45675,0.181441091272903,1.9408,-9999,0.173409
24,3.5,0.055306818,-9999,-9999,-0.10085,-5.4645,0.033487058,-13.5025,-20.77375,0.178787995998769,1.8697,-9999,0.05916955
24,4.5,0.08325,-9999,-9999,-0.17675,-2.385,0.058867108,-13.7154,-20.7175,0.178939361765476,1.67385,-9999,0.0455231
24,5.5,0.1097613635,-9999,-9999,-0.2352,-5.809,0.0606538225,-11.32805,-20.5195,0.17735156479552,1.74565,9.27548,0.1557145
24,6.5,0.121113636,-9999,-9999,-0.7586,-5.279,0.043646306,-9.682875,-20.641,0.176543657509231,1.6491,-9999,0.2112675
24,7.5,0.058272727,-9999,-9999,-0.2426,-6.821,0.04969087,-8.33978,-20.86875,0.173428194619116,1.74915,-9999,0.1952745
24,8.5,0.089863636,-9999,-9999,-0.35,-3.028,0.030882635,-8.68487,-21.05375,0.173967712339944,1.8269,-9999,0.4498595
24,9.5,0.085386364,-9999,-9999,0.00451,-2.0595,0.0273001825,-4.77137,-21.30975,0.177928528995478,1.8299,9.26955,9.92
24,10.5,0.082125,-9999,-9999,0.295,-0.95445,0.028222332,8.68628,-20.56625,0.185531401676985,1.9075,-9999,51.9765
24,11.5,0.0784545455,-9999,-9999,1.0855,3.954,0.028492236,28.4116,-18.73825,0.196910509666044,2.2285,-9999,92.315
24,12.5,0.1062386365,-9999,-9999,2.0495,5.1035,0.0767630085,40.2548,-17.114,0.208180608025313,2.2043,-9999,118.586
24,13.5,0.086897727,-9999,-9999,2.129,6.415,0.08653828725,37.593,-16.2135,0.232660357729253,2.11785,9.28214,124.597
24,14.5,0.079204545,-9999,-9999,1.706,2.904,0.096313566,21.4631,-15.6895,0.266912606020725,2.245,-9999,96.5452
24,15.5,0.0536363635,-9999,-9999,0.33035,-2.324,0.0811723855,1.19552,-15.8415,0.264893552681692,2.2941,-9999,49.8128
24,16.5,0.041602273,-9999,-9999,-0.15045,-5.811,0.066031205,-13.44365,-16.9495,0.228801879772988,1.92715,-9999,5.98568
24,17.5,0.0674772725,-9999,-9999,0.009535,-6.354,0.115715168,-17.6946,-18.1325,0.205353695893214,1.98265,9.24295,-0.134317
24,18.5,0.061511364,-9999,-9999,-0.04569,-4.447,0.060588778,-14.7122,-19.28425,0.194719114343944,2.067,-9999,-0.166827
24,19.5,0.0526363635,-9999,-9999,0.048105,-5.7,0.075175362,-15.884,-19.55225,0.193756681076726,2.2032,-9999,0.04706195
24,20.5,0.092,-9999,-9999,-0.01577,-6.341,0.044328321,-13.46135,-19.8845,0.188258798047349,2.12055,-9999,0.1682305
24,21.5,0.102625,-9999,-9999,-0.1028,-3.44,0.062992063,-17.82215,-20.28925,0.189671701328332,2.1624,9.25181,0.134784
24,22.5,0.0548295455,-9999,-9999,-0.1717,-8.1795,0.058163562,-16.36265,-20.3345,0.185933699868301,2.0636,-9999,0.08741465
24,23.5,0.028477273,-9999,-9999,0.1618,-3.823,0.040037482,-15.03975,-20.37575,0.183399091343491,1.97935,-9999,0.1509595
